MIN=0	-1	-1
MAX=226,274169979695	1	1
SCALE=226,274169979695	0,5	0,5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
10,1	0,102	0,007
10,15	0,057	0,0325
10,2	0,02	0,059
10,25	-0,004	0,0895
10,3	-0,0225	0,1165
10,35	-0,027	0,145
10,4	-0,0245	0,1775
10,45	-0,0065	0,21
10,5	0,018	0,236
10,55	0,0525	0,262
10,6	0,098	0,2795
10,65	0,154	0,2985
10,7	0,211	0,3115
10,75	0,277	0,318
10,8	0,3425	0,32
10,85	0,4125	0,321
10,9	0,4775	0,313
10,95	0,547	0,3025
11	0,6065	0,2865
11,05	0,662	0,2715
11,1	0,704	0,25
11,15	0,7415	0,2235
11,2	0,7675	0,1945
11,25	0,783	0,1735
11,3	0,7855	0,1445
11,35	0,781	0,121
11,4	0,7605	0,098
11,45	0,73	0,075
11,5	0,689	0,052
11,55	0,6445	0,0385
11,6	0,583	0,0225
11,65	0,5205	0,0145
11,7	0,4525	0,0065
11,75	0,3825	0,0085
11,8	0,311	0,009
11,85	0,245	0,017
11,9	0,1805	0,0235
11,95	0,1205	0,0385
12	0,0685	0,054
12,05	0,027	0,0725
12,1	-0,0115	0,0905
12,15	-0,033	0,114
12,2	-0,048	0,136
12,25	-0,0455	0,1585
12,3	-0,038	0,1795
12,35	-0,0145	0,2035
12,4	0,015	0,216
12,45	0,0595	0,235
12,5	0,1105	0,245
12,55	0,174	0,256
12,6	0,235	0,257
12,65	0,3045	0,2665
12,7	0,375	0,2645
12,75	0,448	0,2645
12,8	0,5135	0,2555
12,85	0,582	0,251
12,9	0,641	0,235
12,95	0,6945	0,2215
13	0,736	0,2055
13,05	0,7705	0,1935
13,1	0,792	0,1765
13,15	0,8045	0,164
13,2	0,8005	0,142
13,25	0,7885	0,1265
13,3	0,7605	0,109
13,35	0,725	0,0965
13,4	0,676	0,0835
13,45	0,623	0,077
13,5	0,559	0,068
13,55	0,495	0,064
13,6	0,4235	0,0615
13,65	0,3525	0,063
13,7	0,279	0,0635
13,75	0,2095	0,0695
13,8	0,141	0,0755
13,85	0,086	0,086
13,9	0,035	0,0945
13,95	-0,0045	0,1055
14	-0,0375	0,1185
14,05	-0,053	0,133
14,1	-0,064	0,1415
14,15	-0,0555	0,1595
14,2	-0,04	0,165
14,25	-0,011	0,1765
14,3	0,025	0,184
14,35	0,075	0,193
14,4	0,1285	0,1985
14,45	0,1975	0,2065
14,5	0,2655	0,2065
14,55	0,339	0,2105
14,6	0,411	0,202
14,65	0,4825	0,202
14,7	0,549	0,1985
14,75	0,615	0,1995
14,8	0,671	0,1905
14,85	0,7195	0,1865
14,9	0,7645	0,177
14,95	0,793	0,17
15	0,8035	0,1605
15,05	0,8095	0,156
15,1	0,8	0,145
15,15	0,7815	0,1445
15,2	0,7505	0,1345
15,25	0,7125	0,135
15,3	0,6585	0,131
15,35	0,5995	0,1265
15,4	0,5355	0,1205
15,45	0,4665	0,1235
15,5	0,3885	0,121
15,55	0,3145	0,122
15,6	0,24	0,122
15,65	0,1745	0,125
15,7	0,111	0,127
15,75	0,056	0,1355
15,8	0,0075	0,134
15,85	-0,0255	0,1385
15,9	-0,054	0,136
15,95	-0,0675	0,141
16	-0,067	0,141
16,05	-0,055	0,147
16,1	-0,035	0,1475
16,15	-0,002	0,15
16,2	0,041	0,1495
16,25	0,095	0,153
16,3	0,1555	0,15
16,35	0,2235	0,152
16,4	0,293	0,1525
16,45	0,368	0,1525
16,5	0,441	0,152
16,55	0,5145	0,153
16,6	0,581	0,1485
16,65	0,645	0,152
16,7	0,695	0,152
16,75	0,741	0,154
16,8	0,7745	0,1525
16,85	0,803	0,1595
16,9	0,814	0,1595
16,95	0,8155	0,162
17	0,8005	0,1655
17,05	0,775	0,1685
17,1	0,737	0,1695
17,15	0,6905	0,174
17,2	0,6305	0,1755
17,25	0,5685	0,177
17,3	0,501	0,1775
17,35	0,432	0,1815
17,4	0,358	0,18
17,45	0,2875	0,182
17,5	0,2155	0,176
17,55	0,1495	0,1735
17,6	0,0885	0,168
17,65	0,0375	0,1645
17,7	-0,005	0,1565
17,75	-0,036	0,153
17,8	-0,058	0,1475
17,85	-0,065	0,1395
17,9	-0,064	0,1315
17,95	-0,0455	0,1255
18	-0,021	0,1175
18,05	0,018	0,1115
18,1	0,065	0,1055
18,15	0,123	0,1025
18,2	0,1855	0,093
18,25	0,2565	0,0935
18,3	0,3305	0,093
18,35	0,406	0,0955
18,4	0,4745	0,0935
18,45	0,545	0,098
18,5	0,608	0,1005
18,55	0,6675	0,112
18,6	0,715	0,119
18,65	0,759	0,1305
18,7	0,784	0,1405
18,75	0,805	0,1565
18,8	0,8085	0,1645
18,85	0,8005	0,1765
18,9	0,777	0,1895
18,95	0,7475	0,2035
19	0,7085	0,2085
19,05	0,6605	0,219
19,1	0,602	0,223
19,15	0,539	0,2295
19,2	0,466	0,2325
19,25	0,396	0,2375
19,3	0,321	0,2335
19,35	0,2525	0,2295
19,4	0,187	0,2205
19,45	0,127	0,214
19,5	0,069	0,205
19,55	0,022	0,1915
19,6	-0,0145	0,1745
19,65	-0,0375	0,1615
19,7	-0,05	0,143
19,75	-0,051	0,13
19,8	-0,0415	0,112
19,85	-0,019	0,096
19,9	0,0085	0,0815
19,95	0,051	0,0705
20	0,1015	0,0555
20,05	0,163	0,051
20,1	0,2255	0,0415
20,15	0,2945	0,0405
20,2	0,3645	0,0385
20,25	0,4355	0,0415
20,3	0,502	0,046
20,35	0,5665	0,057
20,4	0,623	0,0655
20,45	0,6775	0,0805
20,5	0,721	0,0975
20,55	0,7555	0,117
20,6	0,777	0,1365
20,65	0,7915	0,157
20,7	0,791	0,178
20,75	0,782	0,2005
20,8	0,757	0,2195
20,85	0,725	0,241
20,9	0,681	0,256
20,95	0,6265	0,271
21	0,564	0,28
21,05	0,5005	0,287
21,1	0,432	0,2925
21,15	0,3655	0,294
21,2	0,2965	0,2885
21,25	0,23	0,281
21,3	0,167	0,267
21,35	0,1115	0,251
21,4	0,0625	0,23
21,45	0,023	0,2125
21,5	-0,0095	0,187
21,55	-0,028	0,166
21,6	-0,0365	0,1365
21,65	-0,032	0,111
21,7	-0,0185	0,084
21,75	0,008	0,06
21,8	0,0415	0,04
21,85	0,086	0,0235
21,9	0,136	0,0025
21,95	0,198	-0,0075
22	0,2605	-0,0145
22,05	0,327	-0,0175
22,1	0,3925	-0,017
22,15	0,4615	-0,0085
22,2	0,524	-0,0005
22,25	0,5835	0,0185
22,3	0,6375	0,04
22,35	0,686	0,0595
22,4	0,7225	0,0835
22,45	0,75	0,1135
22,5	0,769	0,1415
22,55	0,774	0,1715
22,6	0,7675	0,202
22,65	0,75	0,2345
22,7	0,7255	0,261
22,75	0,689	0,284
22,8	0,6425	0,305
22,85	0,592	0,326
22,9	0,5315	0,338
22,95	0,468	0,3465
23	0,4035	0,347
23,05	0,3385	0,3445
23,1	0,273	0,335
23,15	0,214	0,321
23,2	0,1545	0,299
23,25	0,1045	0,279
23,3	0,061	0,2525
23,35	0,0285	0,2215
23,4	0,0065	0,189
23,45	-0,0065	0,159
23,5	-0,0105	0,119
23,55	-0,003	0,0825
23,6	0,014	0,0525
23,65	0,043	0,019
23,7	0,078	-0,0075
23,75	0,125	-0,0315
23,8	0,1785	-0,051
23,85	0,235	-0,063
23,9	0,2955	-0,0695
23,95	0,361	-0,067
24	0,4235	-0,0625
24,05	0,4855	-0,0535
24,1	0,5425	-0,039
24,15	0,5925	-0,0145
24,2	0,639	0,0145
24,25	0,6815	0,048
24,3	0,712	0,0805
24,35	0,7325	0,1165
24,4	0,7425	0,1565
24,45	0,742	0,194
24,5	0,7295	0,2305
24,55	0,7095	0,2695
24,6	0,6815	0,3015
24,65	0,643	0,3315
24,7	0,598	0,357
24,75	0,548	0,375
24,8	0,492	0,3885
24,85	0,4325	0,3965
24,9	0,369	0,3935
24,95	0,31	0,387
25	0,252	0,3695
25,05	0,1965	0,352
25,1	0,1455	0,325
