MIN=0	-1	-1
MAX=80	1	1
SCALE=80	0,5	0,5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
5,5	0,075	0,457
5,55	0,0325	0,499
5,6	0,002	0,5325
5,65	-0,0185	0,5495
5,7	-0,0245	0,5625
5,75	-0,022	0,5555
5,8	-0,0055	0,536
5,85	0,021	0,504
5,9	0,06	0,4645
5,95	0,1055	0,416
6	0,1575	0,3625
6,05	0,213	0,3035
6,1	0,2695	0,2485
6,15	0,322	0,19
6,2	0,374	0,1405
6,25	0,4175	0,0965
6,3	0,455	0,0595
6,35	0,4765	0,0345
6,4	0,4895	0,0255
6,45	0,491	0,0285
6,5	0,4815	0,0425
6,55	0,4555	0,0665
6,6	0,4195	0,1075
6,65	0,374	0,149
6,7	0,324	0,2
6,75	0,265	0,256
6,8	0,2055	0,3145
6,85	0,1475	0,3635
6,9	0,098	0,417
6,95	0,051	0,463
7	0,014	0,5005
7,05	-0,0155	0,5255
7,1	-0,033	0,5415
7,15	-0,0385	0,5445
7,2	-0,029	0,5355
7,25	-0,0085	0,512
7,3	0,0245	0,4795
7,35	0,0645	0,4345
7,4	0,1145	0,389
7,45	0,1685	0,335
7,5	0,2265	0,2785
7,55	0,2865	0,223
7,6	0,342	0,1695
7,65	0,3905	0,122
7,7	0,4335	0,0875
7,75	0,4685	0,0555
7,8	0,493	0,04
7,85	0,5035	0,0335
7,9	0,4995	0,044
7,95	0,482	0,0615
8	0,4575	0,095
8,05	0,419	0,135
8,1	0,3705	0,182
8,15	0,316	0,233
8,2	0,2615	0,2915
8,25	0,2015	0,348
8,3	0,1435	0,401
8,35	0,0885	0,449
8,4	0,0445	0,49
8,45	0,0065	0,5175
8,5	-0,0195	0,541
8,55	-0,036	0,5445
8,6	-0,0385	0,541
8,65	-0,03	0,5255
8,7	-0,004	0,498
8,75	0,027	0,4555
8,8	0,0715	0,4105
8,85	0,12	0,355
8,9	0,1775	0,2995
8,95	0,2345	0,2405
9	0,293	0,186
9,05	0,346	0,138
9,1	0,3955	0,095
9,15	0,4355	0,059
9,2	0,4675	0,0355
9,25	0,483	0,0245
9,3	0,49	0,0275
9,35	0,484	0,041
9,4	0,465	0,0705
9,45	0,4325	0,106
9,5	0,394	0,1525
9,55	0,3435	0,2015
9,6	0,291	0,259
9,65	0,234	0,315
9,7	0,18	0,375
9,75	0,127	0,4265
9,8	0,0795	0,4755
9,85	0,0365	0,5105
9,9	0,0065	0,542
9,95	-0,0125	0,556
10	-0,0215	0,56
10,05	-0,021	0,5485
10,1	-0,0055	0,5295
10,15	0,02	0,495
10,2	0,0585	0,4535
10,25	0,1005	0,4005
10,3	0,154	0,3485
10,35	0,208	0,285
10,4	0,264	0,229
10,45	0,3165	0,1685
10,5	0,3685	0,122
10,55	0,4095	0,076
10,6	0,444	0,047
10,65	0,464	0,0225
10,7	0,4785	0,018
10,75	0,479	0,019
10,8	0,4645	0,0395
10,85	0,439	0,0655
10,9	0,406	0,107
10,95	0,361	0,152
11	0,3125	0,207
11,05	0,2535	0,2635
11,1	0,202	0,3255
11,15	0,146	0,382
11,2	0,096	0,438
11,25	0,0515	0,482
11,3	0,015	0,52
11,35	-0,0125	0,544
11,4	-0,0225	0,558
11,45	-0,0275	0,5565
11,5	-0,017	0,5485
11,55	0,0035	0,5195
11,6	0,0375	0,4845
11,65	0,079	0,438
11,7	0,1285	0,3915
11,75	0,182	0,331
11,8	0,2385	0,2755
11,85	0,2965	0,2185
11,9	0,3515	0,167
11,95	0,399	0,115
12	0,4405	0,0805
12,05	0,467	0,0515
12,1	0,4855	0,038
12,15	0,4925	0,0295
12,2	0,488	0,039
12,25	0,467	0,0535
12,3	0,4385	0,088
12,35	0,3985	0,129
12,4	0,349	0,178
12,45	0,293	0,2275
12,5	0,2365	0,2885
12,55	0,1745	0,3415
12,6	0,124	0,398
12,65	0,074	0,443
12,7	0,0295	0,487
12,75	-0,006	0,516
12,8	-0,029	0,536
12,85	-0,04	0,544
12,9	-0,038	0,539
12,95	-0,026	0,519
13	0,0035	0,4925
13,05	0,0405	0,453
13,1	0,0895	0,41
13,15	0,142	0,357
13,2	0,199	0,3025
13,25	0,255	0,2465
13,3	0,3145	0,1965
13,35	0,366	0,1415
13,4	0,412	0,1025
13,45	0,4485	0,065
13,5	0,4775	0,046
13,55	0,493	0,036
13,6	0,4995	0,041
13,65	0,4905	0,0525
13,7	0,4715	0,0795
13,75	0,4365	0,1135
13,8	0,3945	0,161
13,85	0,341	0,209
13,9	0,288	0,2635
13,95	0,227	0,3175
14	0,172	0,376
14,05	0,1155	0,426
14,1	0,0665	0,471
14,15	0,023	0,503
14,2	-0,005	0,531
14,25	-0,028	0,542
14,3	-0,0365	0,544
14,35	-0,0335	0,529
14,4	-0,0165	0,507
14,45	0,011	0,4715
14,5	0,0515	0,4285
14,55	0,098	0,3775
14,6	0,152	0,324
14,65	0,2055	0,2675
14,7	0,266	0,212
14,75	0,3205	0,1595
14,8	0,374	0,111
14,85	0,418	0,07
14,9	0,4525	0,0465
14,95	0,472	0,0265
15	0,485	0,024
15,05	0,4825	0,031
15,1	0,47	0,053
15,15	0,446	0,0815
15,2	0,4125	0,1255
15,25	0,369	0,1755
15,3	0,3185	0,231
15,35	0,261	0,2895
15,4	0,207	0,3485
15,45	0,152	0,4025
15,5	0,104	0,4525
15,55	0,0555	0,4945
15,6	0,021	0,5275
15,65	-0,006	0,5475
15,7	-0,0205	0,56
15,75	-0,023	0,5545
15,8	-0,013	0,5375
15,85	0,005	0,5115
15,9	0,039	0,4705
15,95	0,08	0,424
16	0,13	0,37
16,05	0,1825	0,313
16,1	0,237	0,257
16,15	0,2885	0,199
16,2	0,339	0,1475
16,25	0,387	0,0975
16,3	0,4275	0,0605
16,35	0,4565	0,0335
16,4	0,4755	0,021
16,45	0,4815	0,016
16,5	0,4745	0,0315
16,55	0,4545	0,051
16,6	0,4265	0,088
16,65	0,3865	0,1335
16,7	0,339	0,185
16,75	0,286	0,2375
16,8	0,2305	0,2965
16,85	0,173	0,354
16,9	0,1185	0,4105
16,95	0,0695	0,457
17	0,03	0,4985
17,05	0,0025	0,5295
17,1	-0,0195	0,55
17,15	-0,0285	0,5555
17,2	-0,0215	0,5505
17,25	-0,005	0,529
17,3	0,023	0,5005
17,35	0,059	0,4605
17,4	0,1035	0,412
17,45	0,1565	0,3585
17,5	0,2155	0,304
17,55	0,273	0,246
17,6	0,326	0,193
17,65	0,377	0,143
17,7	0,421	0,101
17,75	0,453	0,067
17,8	0,478	0,0445
17,85	0,49	0,0305
17,9	0,4885	0,031
17,95	0,4755	0,049
18	0,4505	0,074
18,05	0,416	0,113
18,1	0,374	0,1565
18,15	0,321	0,2085
18,2	0,267	0,261
18,25	0,2085	0,314
18,3	0,152	0,369
18,35	0,0995	0,4215
18,4	0,053	0,462
18,45	0,014	0,498
18,5	-0,0145	0,525
18,55	-0,0325	0,539
18,6	-0,039	0,539
18,65	-0,03	0,5275
18,7	-0,0095	0,5065
18,75	0,0195	0,4765
18,8	0,0635	0,4335
18,85	0,1155	0,382
18,9	0,1665	0,3275
18,95	0,225	0,275
19	0,2835	0,2185
19,05	0,3385	0,169
19,1	0,3905	0,1235
19,15	0,431	0,086
19,2	0,464	0,058
19,25	0,49	0,041
19,3	0,4995	0,0365
19,35	0,496	0,047
19,4	0,479	0,0675
19,45	0,4515	0,0975
19,5	0,4135	0,141
19,55	0,364	0,1885
19,6	0,311	0,241
19,65	0,253	0,2975
19,7	0,193	0,3555
19,75	0,142	0,405
19,8	0,09	0,454
19,85	0,046	0,493
19,9	0,0085	0,5215
19,95	-0,0165	0,539
20	-0,031	0,5445
20,05	-0,032	0,539
20,1	-0,0235	0,521
20,15	-0,0005	0,492
20,2	0,0315	0,4535
20,25	0,075	0,4075
20,3	0,124	0,355
20,35	0,183	0,301
20,4	0,24	0,245
20,45	0,296	0,1875
20,5	0,347	0,1375
20,55	0,394	0,0925
20,6	0,4325	0,0575
20,65	0,4615	0,037
20,7	0,4765	0,0295
20,75	0,4825	0,0315
20,8	0,4735	0,0455
20,85	0,454	0,0705
20,9	0,425	0,1065
20,95	0,388	0,153
21	0,342	0,204
21,05	0,289	0,2595
21,1	0,232	0,317
21,15	0,181	0,3755
21,2	0,127	0,4265
21,25	0,0795	0,472
21,3	0,0375	0,509
21,35	0,008	0,5385
21,4	-0,0135	0,5515
21,45	-0,019	0,558
21,5	-0,017	0,544
21,55	-0,001	0,5255
21,6	0,0235	0,4915
21,65	0,0625	0,4495
21,7	0,109	0,3965
21,75	0,1615	0,3395
21,8	0,2145	0,285
21,85	0,27	0,2265
21,9	0,322	0,171
21,95	0,37	0,1215
22	0,4105	0,0805
22,05	0,446	0,046
22,1	0,466	0,0275
22,15	0,4785	0,0245
22,2	0,4775	0,025
22,25	0,4645	0,0425
22,3	0,4385	0,074
22,35	0,403	0,115
22,4	0,3585	0,161
22,45	0,3085	0,2145
22,5	0,254	0,2705
22,55	0,197	0,329
22,6	0,1445	0,3845
22,65	0,0965	0,436
22,7	0,05	0,479
22,75	0,016	0,514
22,8	-0,009	0,538
22,85	-0,0195	0,555
22,9	-0,0215	0,5515
22,95	-0,009	0,5375
23	0,012	0,512
23,05	0,044	0,4775
23,1	0,083	0,434
23,15	0,1325	0,385
23,2	0,183	0,327
23,25	0,2405	0,273
23,3	0,2955	0,2185
23,35	0,3485	0,1685
23,4	0,3965	0,122
23,45	0,4365	0,0845
23,5	0,4655	0,053
23,55	0,485	0,0415
23,6	0,491	0,0365
23,65	0,4865	0,0445
23,7	0,465	0,065
23,75	0,4345	0,0975
23,8	0,3925	0,1355
23,85	0,3455	0,1855
23,9	0,294	0,235
23,95	0,236	0,2915
24	0,1805	0,3465
24,05	0,1245	0,3995
24,1	0,0715	0,444
24,15	0,0285	0,4855
24,2	-0,0055	0,513
24,25	-0,0275	0,5325
24,3	-0,039	0,536
24,35	-0,0355	0,5335
24,4	-0,0225	0,5145
24,45	0,005	0,487
24,5	0,0415	0,4485
24,55	0,0865	0,4045
24,6	0,138	0,353
24,65	0,1965	0,301
24,7	0,254	0,2425
24,75	0,313	0,1895
24,8	0,367	0,141
24,85	0,4155	0,1015
24,9	0,452	0,0675
24,95	0,479	0,049
25	0,494	0,0405
25,05	0,4975	0,0455
25,1	0,486	0,0585
25,15	0,4635	0,0865
25,2	0,4285	0,1215
25,25	0,389	0,1665
25,3	0,3385	0,2145
25,35	0,285	0,269
25,4	0,229	0,325
25,45	0,1735	0,382
25,5	0,1165	0,4295
25,55	0,069	0,473
25,6	0,0265	0,502
25,65	-0,003	0,526
25,7	-0,026	0,5365
25,75	-0,0295	0,5415
25,8	-0,0265	0,5255
25,85	-0,006	0,505
25,9	0,02	0,4695
25,95	0,06	0,427
26	0,1035	0,3745
26,05	0,1585	0,321
26,1	0,2135	0,264
26,15	0,27	0,211
26,2	0,323	0,157
26,25	0,3745	0,1125
26,3	0,4125	0,074
26,35	0,4485	0,05
26,4	0,4685	0,0305
26,45	0,4815	0,027
26,5	0,479	0,033
26,55	0,4665	0,0555
26,6	0,4385	0,0855
26,65	0,4075	0,13
26,7	0,3655	0,178
26,75	0,316	0,234
26,8	0,261	0,2905
26,85	0,2085	0,3495
26,9	0,152	0,401
26,95	0,1025	0,454
27	0,0595	0,492
27,05	0,0245	0,526
27,1	-0,0005	0,5445
27,15	-0,014	0,5565
27,2	-0,018	0,548
27,25	-0,0065	0,535
27,3	0,0145	0,5045
27,35	0,049	0,4695
27,4	0,089	0,4195
27,45	0,1365	0,372
27,5	0,185	0,3105
27,55	0,2425	0,255
27,6	0,2955	0,198
27,65	0,349	0,1475
27,7	0,391	0,098
27,75	0,4295	0,0635
27,8	0,4555	0,0365
27,85	0,473	0,028
27,9	0,475	0,027
27,95	0,468	0,0395
28	0,4485	0,0585
28,05	0,42	0,093
28,1	0,3785	0,1365
28,15	0,3335	0,1865
28,2	0,28	0,242
28,25	0,2275	0,301
28,3	0,1705	0,3555
28,35	0,12	0,412
28,4	0,0715	0,459
28,45	0,034	0,498
28,5	0,001	0,5215
28,55	-0,016	0,542
28,6	-0,024	0,545
28,65	-0,016	0,542
28,7	-0,0015	0,5245
28,75	0,0265	0,4975
28,8	0,0645	0,456
28,85	0,1125	0,408
28,9	0,162	0,3555
28,95	0,2205	0,302
29	0,275	0,2415
29,05	0,3285	0,1875
29,1	0,3765	0,1405
29,15	0,422	0,1025
29,2	0,454	0,0675
29,25	0,478	0,05
29,3	0,487	0,0365
29,35	0,49	0,042
29,4	0,474	0,054
29,45	0,4495	0,0815
29,5	0,4135	0,1165
29,55	0,371	0,161
29,6	0,3205	0,213
29,65	0,2665	0,2685
29,7	0,2075	0,321
29,75	0,151	0,376
29,8	0,0975	0,424
29,85	0,0515	0,4665
29,9	0,012	0,4995
29,95	-0,0145	0,5215
30	-0,031	0,532
30,05	-0,032	0,5345
30,1	-0,0245	0,522
30,15	-0,0045	0,501
30,2	0,0275	0,466
30,25	0,07	0,425
30,3	0,1155	0,3735
30,35	0,1705	0,323
30,4	0,2275	0,263
30,45	0,288	0,2125
30,5	0,3415	0,1635
30,55	0,392	0,124
30,6	0,4305	0,0865
30,65	0,462	0,06
30,7	0,481	0,0415
30,75	0,4925	0,0405
30,8	0,486	0,052
30,85	0,471	0,0745
30,9	0,4405	0,103
30,95	0,404	0,1445
31	0,359	0,1905
31,05	0,3085	0,2425
31,1	0,25	0,298
31,15	0,195	0,356
31,2	0,141	0,404
31,25	0,09	0,453
31,3	0,045	0,4895
31,35	0,013	0,518
31,4	-0,012	0,535
31,45	-0,0265	0,5435
31,5	-0,026	0,536
31,55	-0,015	0,5195
31,6	0,0055	0,487
31,65	0,039	0,447
31,7	0,0805	0,3995
31,75	0,131	0,347
31,8	0,1855	0,294
31,85	0,242	0,234
31,9	0,2955	0,178
31,95	0,348	0,135
32	0,3935	0,092
32,05	0,4345	0,059
32,1	0,4605	0,037
32,15	0,477	0,0295
32,2	0,4815	0,032
32,25	0,475	0,0505
32,3	0,4535	0,072
32,35	0,4245	0,1135
32,4	0,3835	0,1565
32,45	0,3355	0,2095
32,5	0,282	0,2655
32,55	0,23	0,3205
32,6	0,1755	0,377
32,65	0,125	0,428
32,7	0,076	0,471
32,75	0,0385	0,5105
32,8	0,008	0,5355
32,85	-0,01	0,5515
32,9	-0,016	0,5525
32,95	-0,01	0,543
33	0,0045	0,519
33,05	0,033	0,489
33,1	0,071	0,446
33,15	0,116	0,3965
33,2	0,1655	0,3405
33,25	0,2195	0,284
33,3	0,273	0,2265
33,35	0,326	0,171
33,4	0,373	0,122
33,45	0,4115	0,084
33,5	0,4415	0,0515
33,55	0,4625	0,032
33,6	0,472	0,0265
33,65	0,47	0,0315
33,7	0,458	0,0495
33,75	0,434	0,0755
33,8	0,3975	0,114
33,85	0,3555	0,1625
33,9	0,307	0,2155
33,95	0,253	0,273
34	0,196	0,33
34,05	0,143	0,3855
34,1	0,0945	0,4315
34,15	0,0505	0,475
34,2	0,017	0,5075
34,25	-0,0075	0,5325
34,3	-0,0205	0,5455
34,35	-0,0205	0,546
34,4	-0,008	0,531
34,45	0,014	0,5075
34,5	0,046	0,4765
34,55	0,088	0,433
34,6	0,1375	0,382
34,65	0,1915	0,3255
34,7	0,249	0,2685
34,75	0,3035	0,214
34,8	0,355	0,165
34,85	0,4025	0,1205
34,9	0,44	0,081
34,95	0,4685	0,0575
35	0,486	0,0425
35,05	0,489	0,041
35,1	0,4775	0,051
35,15	0,4615	0,0715
35,2	0,4325	0,1025
35,25	0,39	0,1415
35,3	0,3415	0,1905
35,35	0,2865	0,2415
35,4	0,2285	0,2965
35,45	0,173	0,351
35,5	0,119	0,4015
35,55	0,0705	0,4455
35,6	0,0275	0,4825
35,65	-0,005	0,512
35,7	-0,026	0,5295
35,75	-0,036	0,533
35,8	-0,0325	0,528
35,85	-0,016	0,509
35,9	0,013	0,4825
35,95	0,05	0,444
36	0,095	0,4005
36,05	0,1485	0,3465
36,1	0,203	0,2935
36,15	0,2595	0,2405
36,2	0,315	0,1855
36,25	0,363	0,1405
36,3	0,4095	0,1015
36,35	0,4455	0,0695
36,4	0,475	0,051
36,45	0,488	0,0405
36,5	0,4915	0,048
36,55	0,482	0,0625
36,6	0,462	0,089
36,65	0,429	0,127
36,7	0,385	0,171
36,75	0,3335	0,2215
36,8	0,2805	0,2765
36,85	0,221	0,331
36,9	0,166	0,3845
36,95	0,1115	0,4305
37	0,0645	0,472
37,05	0,028	0,503
37,1	-0,002	0,5265
37,15	-0,023	0,5385
37,2	-0,0275	0,541
37,25	-0,0205	0,5265
37,3	-0,0005	0,5055
37,35	0,0295	0,4695
37,4	0,067	0,427
37,45	0,111	0,3735
37,5	0,165	0,322
37,55	0,217	0,2615
37,6	0,2735	0,2085
37,65	0,3205	0,1545
37,7	0,3705	0,1135
37,75	0,4135	0,0765
37,8	0,443	0,051
37,85	0,4645	0,034
37,9	0,476	0,0325
37,95	0,4735	0,0405
38	0,4605	0,0615
38,05	0,434	0,092
38,1	0,3975	0,133
38,15	0,3555	0,1805
38,2	0,3065	0,2375
38,25	0,2535	0,2925
38,3	0,201	0,351
38,35	0,148	0,401
38,4	0,1	0,4515
38,45	0,0565	0,4915
38,5	0,023	0,5255
38,55	-0,0015	0,5415
38,6	-0,014	0,55
38,65	-0,0155	0,548
38,7	-0,0015	0,532
38,75	0,02	0,5045
38,8	0,0525	0,4655
38,85	0,0915	0,4175
38,9	0,1395	0,3695
38,95	0,1905	0,3115
39	0,244	0,255
39,05	0,299	0,197
39,1	0,351	0,145
39,15	0,393	0,1005
39,2	0,429	0,065
39,25	0,4545	0,0405
39,3	0,468	0,029
39,35	0,47	0,027
39,4	0,4625	0,041
39,45	0,4405	0,0625
39,5	0,4135	0,098
39,55	0,3735	0,1425
39,6	0,3285	0,1945
39,65	0,274	0,246
39,7	0,2205	0,302
39,75	0,1685	0,357
39,8	0,117	0,41
39,85	0,0715	0,456
39,9	0,0325	0,495
39,95	0,0045	0,523
40	-0,012	0,544
40,05	-0,021	0,5455
40,1	-0,0165	0,537
40,15	-0,001	0,516
40,2	0,0295	0,488
40,25	0,0665	0,4485
40,3	0,1155	0,4035
40,35	0,1665	0,3495
40,4	0,2245	0,2965
40,45	0,2805	0,242
40,5	0,3345	0,1945
40,55	0,382	0,144
40,6	0,424	0,1045
40,65	0,4575	0,0705
40,7	0,4805	0,0535
40,75	0,4875	0,041
40,8	0,4875	0,0465
40,85	0,472	0,06
40,9	0,446	0,0865
40,95	0,409	0,1195
41	0,3655	0,1645
41,05	0,3125	0,2145
41,1	0,2595	0,2715
41,15	0,2015	0,3225
41,2	0,1485	0,3765
41,25	0,0955	0,4225
41,3	0,0505	0,466
41,35	0,0135	0,4965
41,4	-0,0125	0,522
41,45	-0,0305	0,5335
41,5	-0,0305	0,5315
41,55	-0,021	0,5175
41,6	-0,001	0,498
41,65	0,028	0,462
41,7	0,0715	0,4205
41,75	0,119	0,3695
41,8	0,1765	0,321
41,85	0,231	0,264
41,9	0,292	0,208
41,95	0,343	0,159
42	0,3925	0,12
42,05	0,4315	0,0865
42,1	0,465	0,06
42,15	0,483	0,0415
42,2	0,4925	0,042
42,25	0,487	0,0515
42,3	0,4725	0,0785
42,35	0,4435	0,1065
42,4	0,4055	0,15
42,45	0,358	0,198
42,5	0,307	0,2525
42,55	0,2495	0,306
42,6	0,194	0,3595
42,65	0,139	0,4105
42,7	0,09	0,4575
42,75	0,046	0,4885
42,8	0,0135	0,52
42,85	-0,011	0,534
42,9	-0,0205	0,5445
42,95	-0,0225	0,533
43	-0,0075	0,5165
43,05	0,013	0,4845
43,1	0,046	0,4445
43,15	0,085	0,396
43,2	0,136	0,346
43,25	0,186	0,2885
43,3	0,2425	0,2335
43,35	0,294	0,181
43,4	0,3455	0,135
43,45	0,3905	0,0925
43,5	0,4295	0,0635
43,55	0,456	0,0395
43,6	0,473	0,0315
43,65	0,4715	0,035
43,7	0,4645	0,0525
43,75	0,445	0,075
43,8	0,4155	0,1155
43,85	0,377	0,1595
43,9	0,3325	0,2145
43,95	0,2795	0,2665
44	0,2265	0,324
44,05	0,173	0,38
44,1	0,124	0,432
44,15	0,077	0,4745
44,2	0,0415	0,511
44,25	0,0115	0,533
44,3	-0,004	0,5515
44,35	-0,012	0,5505
44,4	-0,0065	0,5445
44,45	0,0085	0,518
44,5	0,0375	0,485
44,55	0,076	0,442
44,6	0,124	0,3925
44,65	0,172	0,337
44,7	0,225	0,2825
44,75	0,278	0,223
44,8	0,331	0,171
44,85	0,3755	0,1215
44,9	0,4165	0,084
44,95	0,445	0,052
45	0,467	0,036
45,05	0,475	0,0305
45,1	0,473	0,0365
45,15	0,4585	0,0545
45,2	0,433	0,0815
45,25	0,397	0,121
45,3	0,353	0,1695
45,35	0,2975	0,219
45,4	0,245	0,277
45,45	0,1885	0,333
45,5	0,1385	0,387
45,55	0,0895	0,4315
45,6	0,051	0,4775
45,65	0,0165	0,5085
45,7	-0,004	0,5335
45,75	-0,0165	0,5445
45,8	-0,0155	0,5435
45,85	-0,005	0,5255
45,9	0,0205	0,5
45,95	0,053	0,463
46	0,095	0,4225
46,05	0,1415	0,3695
46,1	0,1975	0,3195
46,15	0,25	0,2625
46,2	0,3045	0,2115
46,25	0,354	0,161
46,3	0,401	0,1215
46,35	0,439	0,0835
46,4	0,4675	0,0625
46,45	0,4805	0,048
46,5	0,486	0,047
46,55	0,476	0,0525
46,6	0,458	0,0745
46,65	0,427	0,105
46,7	0,3865	0,1485
46,75	0,335	0,1925
46,8	0,2825	0,2475
46,85	0,2265	0,2995
46,9	0,174	0,355
46,95	0,1195	0,4015
47	0,073	0,4485
47,05	0,031	0,484
47,1	0,001	0,5115
47,15	-0,0215	0,526
47,2	-0,028	0,532
47,25	-0,026	0,524
47,3	-0,0095	0,506
47,35	0,015	0,4755
47,4	0,0525	0,4385
47,45	0,0965	0,389
47,5	0,1475	0,34
47,55	0,201	0,2895
47,6	0,26	0,2355
47,65	0,3185	0,1805
47,7	0,3685	0,1365
47,75	0,4125	0,097
47,8	0,448	0,0695
47,85	0,4715	0,051
47,9	0,4845	0,0445
47,95	0,484	0,05
48	0,4745	0,0675
48,05	0,453	0,0925
48,1	0,4225	0,133
48,15	0,3785	0,1785
48,2	0,327	0,2315
48,25	0,274	0,281
48,3	0,219	0,335
48,35	0,1645	0,3845
48,4	0,1155	0,4355
48,45	0,0705	0,474
48,5	0,031	0,506
48,55	0,0015	0,5275
48,6	-0,013	0,5385
48,65	-0,018	0,538
48,7	-0,0105	0,526
48,75	0,005	0,498
48,8	0,0325	0,462
48,85	0,0685	0,421
48,9	0,115	0,3725
48,95	0,1665	0,316
49	0,223	0,2615
49,05	0,275	0,206
49,1	0,327	0,156
49,15	0,3735	0,1115
49,2	0,4135	0,0755
49,25	0,444	0,048
49,3	0,465	0,0355
49,35	0,474	0,0315
49,4	0,4725	0,0415
49,45	0,4555	0,062
49,5	0,4285	0,095
49,55	0,3915	0,137
49,6	0,3525	0,1905
49,65	0,301	0,24
49,7	0,251	0,2935
49,75	0,1965	0,3475
49,8	0,143	0,404
49,85	0,0945	0,4515
49,9	0,055	0,491
49,95	0,0185	0,5215
50	-0,0005	0,54
50,05	-0,0095	0,545
50,1	-0,0065	0,5405
50,15	0,003	0,5245
50,2	0,024	0,496
50,25	0,057	0,461
50,3	0,0965	0,416
50,35	0,144	0,365
50,4	0,1995	0,3075
50,45	0,2535	0,2475
50,5	0,307	0,1955
50,55	0,3555	0,1465
50,6	0,3985	0,1025
50,65	0,4315	0,067
50,7	0,457	0,044
50,75	0,473	0,031
50,8	0,476	0,034
50,85	0,4635	0,0475
50,9	0,4435	0,0705
50,95	0,4095	0,105
51	0,369	0,149
51,05	0,321	0,199
51,1	0,271	0,2515
51,15	0,2195	0,306
51,2	0,165	0,366
51,25	0,1125	0,414
51,3	0,0675	0,4585
51,35	0,0305	0,4935
51,4	0,0015	0,52
51,45	-0,017	0,5345
51,5	-0,0215	0,5415
51,55	-0,015	0,532
51,6	0,0035	0,512
51,65	0,0335	0,4825
51,7	0,0735	0,4425
51,75	0,116	0,396
51,8	0,171	0,344
51,85	0,225	0,29
51,9	0,2795	0,2375
51,95	0,3335	0,1885
52	0,3825	0,1415
52,05	0,424	0,101
52,1	0,4555	0,073
52,15	0,479	0,055
52,2	0,489	0,0465
52,25	0,4865	0,0535
52,3	0,4705	0,069
52,35	0,4415	0,096
52,4	0,4045	0,134
52,45	0,359	0,1765
52,5	0,3085	0,2255
52,55	0,254	0,274
52,6	0,1995	0,3295
52,65	0,147	0,38
52,7	0,0975	0,4295
52,75	0,052	0,4675
52,8	0,0145	0,498
