MIN=0	-1	-1
MAX=80	1	1
SCALE=80	0.5	0.5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
10.3	0.2565	0.2655
10.35	0.2825	0.233
10.4	0.3115	0.197
10.45	0.3465	0.162
10.5	0.38	0.124
10.55	0.414	0.0855
10.6	0.4455	0.0495
10.65	0.477	0.017
10.7	0.5055	-0.012
10.75	0.528	-0.0355
10.8	0.547	-0.056
10.85	0.5605	-0.0675
10.9	0.569	-0.0745
10.95	0.5695	-0.071
11	0.566	-0.065
11.05	0.557	-0.05
11.1	0.5445	-0.0275
11.15	0.524	-0.0035
11.2	0.4965	0.0255
11.25	0.468	0.06
11.3	0.438	0.094
11.35	0.406	0.132
11.4	0.37	0.1685
11.45	0.3375	0.205
11.5	0.304	0.2375
11.55	0.276	0.273
11.6	0.246	0.302
11.65	0.223	0.3275
11.7	0.203	0.3475
11.75	0.1875	0.365
11.8	0.1775	0.371
11.85	0.175	0.3725
11.9	0.174	0.368
11.95	0.185	0.3575
12	0.198	0.3375
12.05	0.218	0.317
12.1	0.2405	0.287
12.15	0.268	0.258
12.2	0.2945	0.221
12.25	0.3255	0.188
12.3	0.358	0.1505
12.35	0.395	0.1115
12.4	0.4275	0.0735
12.45	0.4575	0.041
12.5	0.4865	0.009
12.55	0.513	-0.0175
12.6	0.5345	-0.0415
12.65	0.5535	-0.054
12.7	0.5635	-0.0655
12.75	0.572	-0.0685
12.8	0.5715	-0.0695
12.85	0.5645	-0.0595
12.9	0.55	-0.048
12.95	0.5345	-0.026
13	0.512	-0.002
13.05	0.4875	0.0285
13.1	0.4585	0.063
13.15	0.427	0.103
13.2	0.392	0.139
13.25	0.361	0.1745
13.3	0.3275	0.212
13.35	0.2935	0.2485
13.4	0.2625	0.278
13.45	0.2365	0.311
13.5	0.216	0.334
13.55	0.1985	0.3505
13.6	0.1855	0.362
13.65	0.1775	0.374
13.7	0.1725	0.3705
13.75	0.1795	0.371
13.8	0.189	0.3545
13.85	0.204	0.3365
13.9	0.224	0.313
13.95	0.2495	0.286
14	0.2745	0.2505
14.05	0.3055	0.2175
14.1	0.3375	0.18
14.15	0.374	0.144
14.2	0.406	0.105
14.25	0.4375	0.073
14.3	0.4705	0.037
14.35	0.5	0.0105
