MIN=0	-1	-1
MAX=160	1	1
SCALE=160	0,5	0,5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
4,55	0,431	0,4615
4,6	0,4545	0,4495
4,65	0,4785	0,434
4,7	0,4995	0,4045
4,75	0,522	0,369
4,8	0,5355	0,328
4,85	0,5555	0,28
4,9	0,563	0,232
4,95	0,57	0,181
5	0,5705	0,1225
5,05	0,5665	0,07
5,1	0,557	0,0165
5,15	0,5475	-0,0305
5,2	0,53	-0,077
5,25	0,5135	-0,115
5,3	0,4885	-0,152
5,35	0,4635	-0,1745
5,4	0,4375	-0,1885
5,45	0,411	-0,194
5,5	0,382	-0,196
5,55	0,3585	-0,185
5,6	0,332	-0,165
5,65	0,308	-0,136
5,7	0,2855	-0,1025
5,75	0,269	-0,0605
5,8	0,254	-0,0175
5,85	0,2425	0,035
5,9	0,2375	0,0885
5,95	0,2365	0,143
6	0,236	0,195
6,05	0,2445	0,247
6,1	0,254	0,293
6,15	0,2725	0,3365
6,2	0,2925	0,3715
6,25	0,32	0,404
6,3	0,346	0,4265
6,35	0,376	0,442
6,4	0,4045	0,447
6,45	0,4355	0,443
6,5	0,4665	0,426
6,55	0,4955	0,4095
6,6	0,52	0,379
6,65	0,546	0,3455
6,7	0,564	0,3055
6,75	0,581	0,263
6,8	0,5885	0,2145
6,85	0,6	0,1645
6,9	0,601	0,112
6,95	0,599	0,0615
7	0,5915	0,0085
7,05	0,579	-0,032
7,1	0,558	-0,0745
7,15	0,535	-0,108
7,2	0,506	-0,136
7,25	0,4775	-0,1555
7,3	0,442	-0,1715
7,35	0,4095	-0,1735
7,4	0,375	-0,1715
7,45	0,3465	-0,156
7,5	0,3165	-0,138
7,55	0,2895	-0,108
7,6	0,261	-0,074
7,65	0,2395	-0,0335
7,7	0,2225	0,007
7,75	0,214	0,0555
7,8	0,2065	0,1025
7,85	0,205	0,1555
7,9	0,2085	0,2015
7,95	0,22	0,252
8	0,2355	0,2955
8,05	0,2585	0,337
8,1	0,283	0,369
8,15	0,315	0,395
8,2	0,3425	0,411
8,25	0,379	0,425
8,3	0,414	0,4255
8,35	0,4535	0,4215
8,4	0,484	0,408
8,45	0,5185	0,3895
8,5	0,5475	0,362
8,55	0,577	0,329
8,6	0,5945	0,287
8,65	0,614	0,2445
8,7	0,6235	0,195
8,75	0,6325	0,1505
8,8	0,633	0,1
8,85	0,63	0,055
8,9	0,6165	0,0065
8,95	0,598	-0,031
9	0,572	-0,0695
9,05	0,548	-0,0965
9,1	0,516	-0,122
9,15	0,482	-0,14
9,2	0,4425	-0,1505
9,25	0,4055	-0,149
9,3	0,3635	-0,1445
9,35	0,3315	-0,1285
9,4	0,2955	-0,1135
9,45	0,2665	-0,0845
9,5	0,2375	-0,0535
9,55	0,214	-0,0135
9,6	0,1955	0,028
9,65	0,185	0,074
9,7	0,179	0,122
9,75	0,1805	0,1675
9,8	0,1885	0,213
9,85	0,202	0,2545
9,9	0,221	0,291
9,95	0,248	0,325
10	0,2755	0,3565
10,05	0,309	0,381
10,1	0,3465	0,3955
10,15	0,387	0,403
10,2	0,423	0,4065
10,25	0,466	0,4005
10,3	0,504	0,384
10,35	0,5385	0,3635
10,4	0,572	0,337
10,45	0,6005	0,3035
10,5	0,624	0,261
10,55	0,645	0,222
10,6	0,656	0,178
10,65	0,661	0,1365
10,7	0,6595	0,092
10,75	0,6485	0,049
10,8	0,63	0,0045
10,85	0,6085	-0,03
10,9	0,584	-0,0635
10,95	0,553	-0,0905
11	0,514	-0,112
11,05	0,4745	-0,1235
11,1	0,433	-0,132
11,15	0,393	-0,129
11,2	0,352	-0,124
11,25	0,311	-0,1085
11,3	0,2705	-0,0875
11,35	0,2365	-0,0605
11,4	0,2065	-0,027
11,45	0,184	0,007
11,5	0,166	0,0475
11,55	0,1545	0,0875
11,6	0,1535	0,1295
11,65	0,156	0,1715
11,7	0,168	0,212
11,75	0,183	0,254
11,8	0,2065	0,2875
11,85	0,235	0,3165
11,9	0,267	0,3415
11,95	0,303	0,358
12	0,3465	0,3695
12,05	0,394	0,3795
12,1	0,44	0,3815
12,15	0,4845	0,375
12,2	0,5245	0,3595
12,25	0,562	0,3385
12,3	0,5985	0,31
12,35	0,633	0,2785
12,4	0,658	0,2445
12,45	0,674	0,206
12,5	0,6855	0,1665
12,55	0,6895	0,1255
12,6	0,6855	0,0845
12,65	0,6705	0,0495
12,7	0,653	0,013
12,75	0,6255	-0,0195
12,8	0,5945	-0,0475
12,85	0,5565	-0,072
12,9	0,518	-0,09
12,95	0,4715	-0,102
13	0,427	-0,104
13,05	0,378	-0,105
13,1	0,3355	-0,091
13,15	0,2895	-0,0775
13,2	0,2515	-0,0585
13,25	0,213	-0,034
13,3	0,1835	-0,003
13,35	0,1585	0,0265
13,4	0,1405	0,0655
13,45	0,1295	0,1015
13,5	0,1265	0,1385
13,55	0,1305	0,175
13,6	0,1435	0,2125
13,65	0,163	0,2455
13,7	0,191	0,277
13,75	0,2255	0,301
13,8	0,265	0,3235
13,85	0,3085	0,341
13,9	0,356	0,3495
13,95	0,4025	0,3515
14	0,453	0,3535
14,05	0,498	0,342
14,1	0,5465	0,329
14,15	0,5885	0,307
14,2	0,626	0,2855
14,25	0,6555	0,2545
14,3	0,684	0,225
14,35	0,699	0,1905
14,4	0,7085	0,155
14,45	0,7065	0,1175
14,5	0,7005	0,082
14,55	0,6865	0,0465
14,6	0,665	0,016
14,65	0,633	-0,015
14,7	0,5975	-0,0345
14,75	0,554	-0,0535
14,8	0,5095	-0,0665
14,85	0,46	-0,0765
14,9	0,413	-0,0775
14,95	0,3615	-0,075
15	0,3165	-0,066
15,05	0,27	-0,0545
15,1	0,228	-0,0325
15,15	0,1895	-0,0125
15,2	0,1605	0,0185
15,25	0,133	0,0455
15,3	0,1185	0,082
15,35	0,1105	0,112
15,4	0,1105	0,1435
15,45	0,114	0,1755
15,5	0,13	0,208
15,55	0,153	0,233
15,6	0,1855	0,2605
15,65	0,22	0,279
15,7	0,267	0,3
15,75	0,3145	0,313
15,8	0,3635	0,323
15,85	0,413	0,3235
15,9	0,4665	0,3215
15,95	0,5155	0,3095
16	0,5645	0,298
16,05	0,608	0,2765
16,1	0,647	0,259
16,15	0,675	0,23
16,2	0,7025	0,2035
16,25	0,716	0,1765
16,3	0,726	0,1475
16,35	0,722	0,113
16,4	0,7155	0,0835
16,45	0,6965	0,0545
16,5	0,6725	0,0295
16,55	0,637	0,0045
16,6	0,601	-0,0115
16,65	0,556	-0,0275
16,7	0,5095	-0,0355
16,75	0,4555	-0,0425
16,8	0,4025	-0,0415
16,85	0,3465	-0,0405
16,9	0,2955	-0,0315
16,95	0,2475	-0,0235
17	0,2075	-0,0015
17,05	0,1655	0,017
17,1	0,1365	0,043
17,15	0,111	0,065
17,2	0,0935	0,094
17,25	0,0835	0,1185
17,3	0,088	0,1515
17,35	0,1005	0,177
17,4	0,1195	0,2035
17,45	0,1465	0,2255
17,5	0,1825	0,249
17,55	0,2205	0,2615
17,6	0,27	0,278
17,65	0,3205	0,2875
17,7	0,3745	0,2945
17,75	0,4295	0,2935
17,8	0,4835	0,2905
17,85	0,535	0,281
17,9	0,586	0,268
17,95	0,63	0,2495
18	0,6675	0,233
18,05	0,697	0,208
18,1	0,722	0,1865
18,15	0,736	0,1605
18,2	0,7445	0,136
18,25	0,741	0,1095
18,3	0,732	0,09
18,35	0,71	0,068
18,4	0,684	0,0505
18,45	0,6445	0,027
18,5	0,6015	0,0115
18,55	0,5505	-0,0025
18,6	0,4985	-0,01
18,65	0,442	-0,016
18,7	0,39	-0,0145
18,75	0,334	-0,013
18,8	0,281	-0,0025
18,85	0,232	0,01
18,9	0,1905	0,026
18,95	0,153	0,0395
19	0,1205	0,06
19,05	0,0955	0,078
19,1	0,08	0,103
19,15	0,076	0,1235
19,2	0,0825	0,1485
19,25	0,095	0,1715
19,3	0,1185	0,193
19,35	0,1475	0,2075
19,4	0,1825	0,225
19,45	0,225	0,238
19,5	0,2745	0,2505
19,55	0,328	0,2565
19,6	0,3835	0,261
19,65	0,442	0,2595
19,7	0,501	0,2545
19,75	0,5545	0,2475
19,8	0,6035	0,2385
19,85	0,6485	0,225
19,9	0,687	0,2135
19,95	0,718	0,194
20	0,7425	0,1755
20,05	0,754	0,155
20,1	0,7585	0,1375
20,15	0,7525	0,117
20,2	0,74	0,094
20,25	0,7165	0,0765
20,3	0,685	0,0615
20,35	0,644	0,0475
20,4	0,595	0,033
20,45	0,543	0,0275
20,5	0,488	0,025
20,55	0,4305	0,022
20,6	0,374	0,021
20,65	0,3165	0,024
20,7	0,261	0,033
20,75	0,2125	0,0405
20,8	0,1675	0,0515
20,85	0,132	0,0655
20,9	0,101	0,0825
20,95	0,0795	0,099
21	0,0635	0,114
21,05	0,062	0,1305
21,1	0,0675	0,1465
21,15	0,0855	0,1615
21,2	0,11	0,1795
21,25	0,1425	0,1935
21,3	0,182	0,2015
21,35	0,2355	0,2135
21,4	0,2875	0,2185
21,45	0,3425	0,225
21,5	0,399	0,2265
21,55	0,4585	0,225
21,6	0,513	0,22
21,65	0,568	0,2165
21,7	0,6175	0,2035
21,75	0,6625	0,196
21,8	0,6995	0,1815
21,85	0,731	0,1735
21,9	0,7495	0,158
21,95	0,764	0,1435
22	0,7655	0,13
22,05	0,76	0,1175
22,1	0,7425	0,1025
22,15	0,716	0,0925
22,2	0,6765	0,0785
22,25	0,6355	0,0735
22,3	0,5845	0,0645
22,35	0,5295	0,0595
22,4	0,47	0,0515
22,45	0,414	0,054
22,5	0,356	0,0525
22,55	0,2975	0,0565
22,6	0,243	0,0615
22,65	0,1935	0,069
22,7	0,15	0,0755
22,75	0,1135	0,0895
22,8	0,085	0,0975
22,85	0,0655	0,1105
22,9	0,0535	0,121
22,95	0,055	0,1315
23	0,061	0,1405
23,05	0,0825	0,154
23,1	0,108	0,16
23,15	0,1465	0,17
23,2	0,1885	0,1785
23,25	0,24	0,186
23,3	0,292	0,1895
23,35	0,351	0,191
23,4	0,413	0,194
23,45	0,4735	0,192
23,5	0,529	0,1875
23,55	0,585	0,186
23,6	0,635	0,1795
23,65	0,6785	0,174
23,7	0,7125	0,166
23,75	0,742	0,159
23,8	0,7615	0,1475
23,85	0,774	0,1425
23,9	0,7715	0,131
23,95	0,7635	0,126
24	0,741	0,1195
24,05	0,713	0,116
24,1	0,6745	0,105
24,15	0,6285	0,1025
24,2	0,5775	0,093
24,25	0,5235	0,094
24,3	0,464	0,0915
24,35	0,406	0,0915
24,4	0,3425	0,091
24,45	0,286	0,0965
24,5	0,229	0,095
24,55	0,182	0,0985
24,6	0,1385	0,0995
24,65	0,104	0,1065
24,7	0,0745	0,111
24,75	0,058	0,117
24,8	0,0475	0,1225
24,85	0,05	0,127
24,9	0,0615	0,134
24,95	0,0835	0,1405
25	0,1115	0,1435
25,05	0,1555	0,1485
25,1	0,198	0,149
25,15	0,254	0,1525
25,2	0,3075	0,152
25,25	0,3665	0,1535
25,3	0,427	0,1545
25,35	0,4915	0,1545
25,4	0,547	0,1535
25,45	0,603	0,1535
25,5	0,6505	0,1485
25,55	0,6975	0,148
25,6	0,7295	0,1475
25,65	0,756	0,1475
25,7	0,771	0,14
25,75	0,7775	0,1385
25,8	0,7715	0,132
25,85	0,7595	0,1335
25,9	0,7335	0,13
25,95	0,702	0,133
26	0,658	0,129
26,05	0,612	0,132
26,1	0,5605	0,129
26,15	0,505	0,127
26,2	0,4445	0,124
26,25	0,3865	0,1285
26,3	0,3255	0,1235
26,35	0,2675	0,124
26,4	0,213	0,1225
26,45	0,1635	0,1265
26,5	0,1225	0,124
26,55	0,091	0,127
26,6	0,0635	0,1235
26,65	0,0505	0,121
26,7	0,046	0,118
26,75	0,0555	0,1185
26,8	0,072	0,119
26,85	0,0945	0,1195
26,9	0,122	0,1195
26,95	0,165	0,1195
27	0,2125	0,1165
27,05	0,2665	0,1215
27,1	0,324	0,118
27,15	0,382	0,1205
27,2	0,439	0,118
27,25	0,5025	0,121
27,3	0,558	0,121
27,35	0,6155	0,125
27,4	0,662	0,1265
27,45	0,699	0,1265
27,5	0,7315	0,128
27,55	0,754	0,133
27,6	0,7685	0,134
27,65	0,7745	0,1415
27,7	0,766	0,1445
27,75	0,754	0,149
27,8	0,7295	0,148
27,85	0,695	0,154
27,9	0,6505	0,155
27,95	0,5995	0,162
28	0,545	0,1605
28,05	0,489	0,159
28,1	0,4275	0,1615
28,15	0,3685	0,16
28,2	0,3095	0,158
28,25	0,253	0,155
28,3	0,2035	0,1505
28,35	0,159	0,1475
28,4	0,1215	0,142
28,45	0,0925	0,1395
28,5	0,07	0,132
28,55	0,0575	0,125
28,6	0,053	0,1205
28,65	0,0615	0,1135
28,7	0,079	0,108
28,75	0,1035	0,1005
28,8	0,1385	0,094
28,85	0,18	0,0895
28,9	0,2275	0,0865
28,95	0,279	0,0825
29	0,3365	0,085
29,05	0,397	0,0835
29,1	0,4565	0,085
29,15	0,513	0,0895
29,2	0,5725	0,0955
29,25	0,6235	0,097
29,3	0,6695	0,1025
29,35	0,7065	0,1095
29,4	0,739	0,1185
29,45	0,757	0,127
29,5	0,7715	0,138
29,55	0,7725	0,1475
29,6	0,7655	0,1585
29,65	0,746	0,165
29,7	0,7215	0,175
29,75	0,6845	0,1795
29,8	0,641	0,1855
29,85	0,591	0,191
29,9	0,5375	0,195
29,95	0,48	0,1925
30	0,425	0,194
30,05	0,3615	0,193
30,1	0,305	0,19
30,15	0,2475	0,184
30,2	0,2005	0,177
30,25	0,1545	0,168
30,3	0,1185	0,16
30,35	0,09	0,1465
30,4	0,0715	0,135
30,45	0,06	0,1225
30,5	0,062	0,1155
30,55	0,067	0,1025
30,6	0,086	0,091
30,65	0,111	0,08
30,7	0,1485	0,0705
30,75	0,1915	0,062
30,8	0,2425	0,0585
30,85	0,295	0,0525
30,9	0,3555	0,052
30,95	0,412	0,0505
31	0,4715	0,0555
31,05	0,5255	0,0585
31,1	0,5815	0,0695
31,15	0,6285	0,076
31,2	0,6735	0,09
31,25	0,7065	0,1
31,3	0,7355	0,113
31,35	0,753	0,125
31,4	0,764	0,1425
31,45	0,76	0,152
31,5	0,7495	0,168
31,55	0,7285	0,1815
31,6	0,702	0,198
31,65	0,6635	0,2085
31,7	0,621	0,2205
31,75	0,5685	0,224
31,8	0,518	0,2275
31,85	0,459	0,227
31,9	0,4015	0,233
31,95	0,344	0,2295
32	0,291	0,223
32,05	0,2365	0,211
32,1	0,192	0,2
32,15	0,149	0,1825
32,2	0,118	0,174
32,25	0,091	0,1555
32,3	0,0775	0,1415
32,35	0,0665	0,119
32,4	0,069	0,1045
32,45	0,078	0,083
32,5	0,1	0,071
32,55	0,128	0,056
32,6	0,1665	0,044
32,65	0,208	0,032
32,7	0,26	0,0255
32,75	0,312	0,017
32,8	0,3675	0,0165
32,85	0,4255	0,017
32,9	0,4855	0,025
32,95	0,5365	0,029
33	0,5885	0,0445
33,05	0,632	0,054
33,1	0,6735	0,0725
33,15	0,704	0,0865
33,2	0,731	0,1065
33,25	0,7455	0,124
33,3	0,755	0,146
33,35	0,748	0,1625
33,4	0,736	0,185
33,45	0,712	0,2035
33,5	0,684	0,2235
33,55	0,6475	0,235
33,6	0,607	0,25
33,65	0,5555	0,256
33,7	0,504	0,2625
33,75	0,447	0,262
33,8	0,39	0,2625
33,85	0,3325	0,254
33,9	0,2805	0,247
33,95	0,2295	0,2315
34	0,189	0,2155
34,05	0,1505	0,1945
34,1	0,1215	0,1775
34,15	0,0985	0,1535
34,2	0,084	0,133
34,25	0,075	0,1085
34,3	0,0815	0,088
34,35	0,0935	0,064
34,4	0,1195	0,044
34,45	0,1505	0,0255
34,5	0,186	0,0105
34,55	0,2275	-0,0015
34,6	0,2775	-0,009
34,65	0,3295	-0,0135
34,7	0,3845	-0,0145
34,75	0,439	-0,013
34,8	0,494	-0,005
34,85	0,547	0,004
34,9	0,598	0,0185
34,95	0,6395	0,034
35	0,6765	0,0575
35,05	0,7045	0,0815
35,1	0,7275	0,1065
35,15	0,7365	0,1305
35,2	0,741	0,155
35,25	0,732	0,177
35,3	0,7175	0,2035
35,35	0,692	0,2285
35,4	0,6645	0,2495
35,45	0,629	0,264
35,5	0,5865	0,28
35,55	0,5375	0,287
35,6	0,486	0,2925
35,65	0,431	0,2935
35,7	0,379	0,2925
35,75	0,3245	0,2865
35,8	0,2755	0,2745
35,85	0,228	0,2565
35,9	0,1875	0,2375
35,95	0,1545	0,212
36	0,1265	0,1855
36,05	0,107	0,1585
36,1	0,0955	0,133
36,15	0,093	0,103
36,2	0,1005	0,0755
36,25	0,1165	0,0495
36,3	0,139	0,0255
36,35	0,169	0,003
36,4	0,209	-0,0165
36,45	0,251	-0,033
36,5	0,2975	-0,043
36,55	0,348	-0,049
36,6	0,3995	-0,0465
36,65	0,452	-0,041
36,7	0,5045	-0,0315
36,75	0,5525	-0,0185
36,8	0,5975	0,001
36,85	0,635	0,0215
36,9	0,6685	0,048
36,95	0,693	0,0745
37	0,71	0,1055
37,05	0,7175	0,1355
37,1	0,721	0,1675
37,15	0,714	0,197
37,2	0,699	0,227
37,25	0,6765	0,253
37,3	0,645	0,275
37,35	0,6085	0,294
37,4	0,5645	0,3055
37,45	0,5195	0,3165
37,5	0,4705	0,321
37,55	0,4205	0,322
37,6	0,369	0,3155
37,65	0,3205	0,3035
37,7	0,273	0,289
37,75	0,229	0,2695
37,8	0,19	0,244
37,85	0,159	0,2175
37,9	0,1355	0,184
37,95	0,1205	0,1555
38	0,1125	0,124
38,05	0,114	0,0885
38,1	0,12	0,056
38,15	0,139	0,026
38,2	0,1605	-0,002
38,25	0,1945	-0,027
38,3	0,23	-0,0495
38,35	0,275	-0,062
38,4	0,316	-0,071
38,45	0,364	-0,0775
38,5	0,4115	-0,077
38,55	0,4635	-0,0695
38,6	0,5055	-0,059
38,65	0,552	-0,0375
38,7	0,593	-0,017
38,75	0,627	0,0085
38,8	0,655	0,0385
38,85	0,6795	0,0755
38,9	0,692	0,104
38,95	0,702	0,142
39	0,7015	0,1785
39,05	0,693	0,214
39,1	0,6725	0,2465
39,15	0,648	0,2775
39,2	0,619	0,3
39,25	0,583	0,324
39,3	0,541	0,3385
39,35	0,4985	0,3485
39,4	0,452	0,3515
39,45	0,4055	0,352
39,5	0,359	0,3425
39,55	0,3145	0,3325
39,6	0,271	0,3105
39,65	0,234	0,2875
39,7	0,1995	0,2545
39,75	0,1745	0,225
39,8	0,1485	0,188
39,85	0,1375	0,1525
39,9	0,1295	0,1125
39,95	0,134	0,077
40	0,1415	0,0385
40,05	0,16	0,006
40,1	0,1845	-0,0305
40,15	0,2155	-0,054
40,2	0,25	-0,0775
40,25	0,2915	-0,088
40,3	0,3345	-0,102
40,35	0,3795	-0,1045
40,4	0,4235	-0,101
40,45	0,4695	-0,0915
40,5	0,509	-0,08
40,55	0,55	-0,059
40,6	0,584	-0,0315
40,65	0,617	0,004
40,7	0,6405	0,039
40,75	0,661	0,078
40,8	0,674	0,115
40,85	0,6815	0,1575
40,9	0,6785	0,1955
40,95	0,669	0,2325
41	0,651	0,268
41,05	0,6265	0,303
41,1	0,5965	0,33
41,15	0,563	0,3515
41,2	0,5245	0,3645
41,25	0,4845	0,3785
41,3	0,4415	0,3805
41,35	0,4	0,377
41,4	0,355	0,363
41,45	0,316	0,3475
41,5	0,278	0,325
41,55	0,245	0,298
41,6	0,2155	0,263
41,65	0,1915	0,227
41,7	0,1715	0,1845
41,75	0,162	0,143
41,8	0,1595	0,0975
41,85	0,164	0,0575
41,9	0,173	0,018
41,95	0,1905	-0,0165
42	0,2135	-0,0525
42,05	0,2415	-0,0785
42,1	0,2725	-0,101
42,15	0,3095	-0,119
42,2	0,3485	-0,13
42,25	0,3895	-0,1285
42,3	0,43	-0,123
42,35	0,4735	-0,1085
42,4	0,5095	-0,093
42,45	0,5465	-0,0655
42,5	0,577	-0,0355
42,55	0,604	0
42,6	0,6245	0,0375
42,65	0,644	0,084
42,7	0,6515	0,125
42,75	0,656	0,168
42,8	0,6515	0,2115
42,85	0,643	0,2545
42,9	0,624	0,292
42,95	0,601	0,3265
43	0,572	0,3525
43,05	0,541	0,3765
43,1	0,504	0,3895
43,15	0,468	0,3995
43,2	0,4265	0,3985
43,25	0,3885	0,3955
43,3	0,3485	0,3815
43,35	0,315	0,363
43,4	0,28	0,3345
43,45	0,253	0,305
43,5	0,227	0,264
43,55	0,208	0,227
43,6	0,1945	0,177
43,65	0,187	0,1335
43,7	0,184	0,086
43,75	0,1905	0,045
43,8	0,1995	-0,001
43,85	0,217	-0,04
43,9	0,2355	-0,078
43,95	0,2625	-0,104
44	0,2895	-0,1315
44,05	0,323	-0,144
44,1	0,3585	-0,1535
44,15	0,399	-0,151
44,2	0,4325	-0,1445
44,25	0,471	-0,128
44,3	0,5045	-0,1075
44,35	0,5365	-0,0785
44,4	0,5615	-0,0445
44,45	0,587	-0,0025
44,5	0,605	0,038
44,55	0,617	0,087
44,6	0,6225	0,1355
44,65	0,625	0,186
44,7	0,6205	0,23
44,75	0,6095	0,2755
44,8	0,5935	0,313
44,85	0,576	0,349
44,9	0,5485	0,3775
44,95	0,521	0,404
45	0,488	0,416
45,05	0,4575	0,4235
45,1	0,4215	0,422
45,15	0,3875	0,4125
45,2	0,3515	0,397
45,25	0,32	0,3735
45,3	0,288	0,3425
45,35	0,2675	0,3055
45,4	0,248	0,2665
45,45	0,232	0,2215
45,5	0,2185	0,1695
45,55	0,2135	0,123
45,6	0,213	0,068
45,65	0,2185	0,025
45,7	0,229	-0,02
45,75	0,246	-0,062
45,8	0,2655	-0,098
45,85	0,2865	-0,124
45,9	0,312	-0,1485
45,95	0,343	-0,1615
46	0,375	-0,1725
46,05	0,409	-0,17
46,1	0,4405	-0,1585
46,15	0,4705	-0,1415
46,2	0,4985	-0,1175
46,25	0,5265	-0,0845
46,3	0,55	-0,0435
46,35	0,5705	0,004
46,4	0,5815	0,0475
46,45	0,5915	0,098
46,5	0,5965	0,1495
46,55	0,597	0,2015
46,6	0,59	0,2505
46,65	0,579	0,295
46,7	0,563	0,338
46,75	0,5465	0,375
46,8	0,527	0,402
46,85	0,501	0,4245
46,9	0,4755	0,4395
46,95	0,4455	0,4455
47	0,416	0,4415
47,05	0,388	0,432
47,1	0,3605	0,4095
47,15	0,333	0,3845
47,2	0,3105	0,348
47,25	0,288	0,3085
47,3	0,2735	0,2635
47,35	0,2565	0,2145
47,4	0,2505	0,163
47,45	0,2455	0,112
47,5	0,247	0,063
47,55	0,2515	0,0055
47,6	0,2605	-0,041
47,65	0,273	-0,0835
47,7	0,291	-0,1175
47,75	0,309	-0,148
47,8	0,333	-0,1695
47,85	0,357	-0,1835
47,9	0,386	-0,188
47,95	0,409	-0,1835
48	0,44	-0,1705
48,05	0,4625	-0,1505
48,1	0,488	-0,122
48,15	0,508	-0,085
48,2	0,5285	-0,0405
48,25	0,5435	0,006
48,3	0,556	0,0615
48,35	0,562	0,113
48,4	0,5655	0,166
48,45	0,563	0,2195
48,5	0,5605	0,269
48,55	0,5495	0,3155
48,6	0,537	0,3565
48,65	0,5215	0,3885
48,7	0,5025	0,4225
48,75	0,479	0,4435
48,8	0,4565	0,455
48,85	0,4335	0,4565
48,9	0,4125	0,4555
48,95	0,388	0,44
49	0,3665	0,4185
49,05	0,3445	0,3875
49,1	0,327	0,3495
49,15	0,307	0,3065
49,2	0,2935	0,254
49,25	0,2845	0,2005
49,3	0,2785	0,147
49,35	0,2735	0,0945
49,4	0,2795	0,039
49,45	0,284	-0,014
49,5	0,292	-0,0605
49,55	0,305	-0,104
49,6	0,3185	-0,1345
49,65	0,334	-0,166
49,7	0,3545	-0,1875
49,75	0,374	-0,203
49,8	0,3955	-0,203
49,85	0,417	-0,196
49,9	0,436	-0,1795
49,95	0,4585	-0,159
50	0,4765	-0,124
50,05	0,4915	-0,0855
50,1	0,5085	-0,0375
50,15	0,5175	0,01
50,2	0,5265	0,0635
50,25	0,529	0,117
50,3	0,5335	0,174
50,35	0,5325	0,2295
50,4	0,5295	0,2835
50,45	0,519	0,328
50,5	0,5115	0,373
50,55	0,4955	0,408
50,6	0,4835	0,4365
50,65	0,467	0,4545
50,7	0,4475	0,471
50,75	0,425	0,4715
50,8	0,407	0,464
50,85	0,388	0,4445
50,9	0,373	0,418
50,95	0,356	0,384
51	0,3425	0,347
51,05	0,329	0,2955
51,1	0,32	0,248
51,15	0,3135	0,1905
51,2	0,311	0,1355
51,25	0,311	0,079
51,3	0,3125	0,025
51,35	0,3155	-0,0325
51,4	0,322	-0,0775
51,45	0,3295	-0,118
51,5	0,342	-0,156
51,55	0,3555	-0,183
51,6	0,3695	-0,2015
51,65	0,383	-0,2145
51,7	0,401	-0,21
51,75	0,4155	-0,203
51,8	0,4335	-0,183
51,85	0,447	-0,1605
51,9	0,46	-0,1195
51,95	0,468	-0,08
52	0,479	-0,032
52,05	0,488	0,0195
52,1	0,4955	0,0775
52,15	0,4965	0,133
52,2	0,4985	0,194
52,25	0,495	0,245
52,3	0,4925	0,3005
52,35	0,485	0,343
52,4	0,4805	0,3875
52,45	0,47	0,423
