MIN=0	-1	-1
MAX=452.548339959391	1	1
SCALE=452.548339959391	0.5	0.5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
10.05	0.821	0.161
10.1	0.8035	0.1365
10.15	0.778	0.108
10.2	0.747	0.0755
10.25	0.711	0.0345
10.3	0.6705	-0.006
10.35	0.6255	-0.051
10.4	0.5835	-0.0925
10.45	0.537	-0.1385
10.5	0.494	-0.1805
10.55	0.4525	-0.2225
10.6	0.4145	-0.253
10.65	0.378	-0.286
10.7	0.3475	-0.31
10.75	0.3215	-0.33
10.8	0.3075	-0.338
10.85	0.2955	-0.3435
10.9	0.293	-0.338
10.95	0.297	-0.3315
11	0.309	-0.315
11.05	0.327	-0.2925
11.1	0.3525	-0.2595
11.15	0.383	-0.227
11.2	0.417	-0.19
11.25	0.453	-0.148
11.3	0.496	-0.1035
11.35	0.5345	-0.0605
11.4	0.5815	-0.017
11.45	0.6225	0.0265
11.5	0.6685	0.0645
11.55	0.7085	0.101
11.6	0.7435	0.133
11.65	0.773	0.159
11.7	0.8005	0.1825
11.75	0.8155	0.1915
11.8	0.8325	0.195
11.85	0.837	0.1915
11.9	0.834	0.187
11.95	0.8215	0.1715
12	0.8055	0.153
12.05	0.7825	0.1175
12.1	0.755	0.085
12.15	0.7205	0.046
12.2	0.6855	0.006
12.25	0.646	-0.037
12.3	0.605	-0.078
12.35	0.5625	-0.1255
12.4	0.5175	-0.166
12.45	0.4725	-0.207
12.5	0.4325	-0.2415
12.55	0.394	-0.2735
12.6	0.361	-0.299
12.65	0.334	-0.3215
12.7	0.3145	-0.334
12.75	0.3015	-0.342
12.8	0.297	-0.3395
12.85	0.2955	-0.333
12.9	0.304	-0.318
12.95	0.3175	-0.302
13	0.3405	-0.2745
13.05	0.364	-0.2415
13.1	0.398	-0.2045
13.15	0.4345	-0.165
13.2	0.4785	-0.121
13.25	0.5205	-0.0785
13.3	0.5635	-0.034
13.35	0.608	0.0075
13.4	0.652	0.049
13.45	0.6915	0.085
13.5	0.731	0.12
13.55	0.763	0.1485
13.6	0.7925	0.172
13.65	0.812	0.1845
13.7	0.8265	0.193
13.75	0.834	0.191
13.8	0.834	0.1895
13.85	0.8275	0.176
13.9	0.8135	0.158
13.95	0.792	0.128
14	0.7665	0.096
14.05	0.7345	0.061
14.1	0.701	0.0245
14.15	0.658	-0.019
14.2	0.6175	-0.0645
14.25	0.57	-0.1075
14.3	0.5285	-0.1485
14.35	0.4835	-0.1915
14.4	0.4405	-0.2275
14.45	0.402	-0.2635
14.5	0.369	-0.291
14.55	0.3405	-0.3165
14.6	0.323	-0.329
14.65	0.3085	-0.34
14.7	0.298	-0.3415
14.75	0.2955	-0.3395
14.8	0.303	-0.326
14.85	0.3145	-0.31
14.9	0.332	-0.281
14.95	0.3535	-0.254
15	0.3865	-0.218
15.05	0.42	-0.182
15.1	0.4585	-0.14
15.15	0.4965	-0.0935
15.2	0.543	-0.0465
15.25	0.587	-0.007
15.3	0.634	0.039
15.35	0.674	0.077
15.4	0.7135	0.109
15.45	0.7475	0.1365
15.5	0.7785	0.1645
15.55	0.8045	0.1815
15.6	0.8235	0.1955
15.65	0.8315	0.197
15.7	0.837	0.1935
15.75	0.83	0.1775
15.8	0.819	0.162
15.85	0.8005	0.135
15.9	0.7775	0.11
15.95	0.7475	0.0755
16	0.714	0.039
16.05	0.674	-0.005
16.1	0.6355	-0.0465
16.15	0.59	-0.0925
16.2	0.5455	-0.1315
16.25	0.4995	-0.176
16.3	0.4575	-0.214
16.35	0.42	-0.252
16.4	0.385	-0.2815
16.45	0.355	-0.306
16.5	0.331	-0.322
16.55	0.3105	-0.3355
16.6	0.2995	-0.342
16.65	0.293	-0.34
16.7	0.2975	-0.329
16.75	0.3055	-0.314
16.8	0.3225	-0.2885
