11,2	0,2205	0,395
11,25	0,1695	0,378
11,3	0,1275	0,3645
11,35	0,083	0,339
11,4	0,0465	0,3155
11,45	0,017	0,2845
11,5	-0,0015	0,2545
11,55	-0,017	0,221
11,6	-0,022	0,195
11,65	-0,0205	0,164
11,7	-0,0065	0,1355
11,75	0,011	0,111
11,8	0,0365	0,0885
11,85	0,065	0,071
11,9	0,102	0,059
11,95	0,142	0,0515
12	0,1865	0,0555
12,05	0,225	0,065
12,1	0,2695	0,082
12,15	0,3075	0,1035
12,2	0,3465	0,1345
12,25	0,376	0,1655
12,3	0,403	0,2065
12,35	0,4225	0,2455
12,4	0,44	0,292
12,45	0,45	0,3335
12,5	0,456	0,379
12,55	0,449	0,4155
12,6	0,4395	0,4535
12,65	0,4215	0,482
12,7	0,4015	0,512
12,75	0,3735	0,531
12,8	0,3485	0,543
12,85	0,318	0,544
12,9	0,29	0,5435
12,95	0,259	0,5245
13	0,233	0,504
13,05	0,204	0,472
13,1	0,184	0,437
13,15	0,163	0,393
13,2	0,148	0,346
13,25	0,1335	0,292
13,3	0,126	0,2425
13,35	0,1205	0,188
13,4	0,122	0,139
13,45	0,122	0,0895
13,5	0,127	0,0505
13,55	0,131	0,016
13,6	0,145	-0,0115
13,65	0,1575	-0,029
13,7	0,1685	-0,036
13,75	0,1805	-0,0385
13,8	0,195	-0,024
13,85	0,2045	-0,007
13,9	0,2195	0,0255
13,95	0,231	0,0585
14	0,243	0,1055
14,05	0,2505	0,1525
14,1	0,26	0,2125
14,15	0,2645	0,266
14,2	0,2735	0,322
14,25	0,279	0,3775
14,3	0,2875	0,432
14,35	0,2915	0,4765
14,4	0,2985	0,5175
14,45	0,303	0,55
14,5	0,3095	0,5745
14,55	0,31	0,5875
14,6	0,3155	0,592
14,65	0,317	0,5845
14,7	0,321	0,568
14,75	0,3245	0,5405
14,8	0,3275	0,5125
14,85	0,327	0,468
14,9	0,329	0,4225
14,95	0,326	0,3695
15	0,3235	0,3145
15,05	0,3125	0,258
15,1	0,304	0,206
15,15	0,295	0,15
15,2	0,283	0,1055
15,25	0,265	0,0615
15,3	0,2505	0,0285
15,35	0,23	-0,0015
15,4	0,2135	-0,0165
15,45	0,1915	-0,026
15,5	0,1735	-0,0255
15,55	0,153	-0,015
15,6	0,1355	0,0045
15,65	0,1145	0,03
15,7	0,101	0,0665
15,75	0,0915	0,1055
15,8	0,0865	0,15
15,85	0,084	0,1975
15,9	0,0875	0,2465
15,95	0,0915	0,293
16	0,1035	0,344
16,05	0,122	0,386
16,1	0,146	0,4255
16,15	0,1745	0,4575
16,2	0,205	0,4895
16,25	0,235	0,5045
16,3	0,2695	0,519
16,35	0,304	0,5215
16,4	0,337	0,519
16,45	0,369	0,5115
16,5	0,4035	0,493
16,55	0,429	0,469
16,6	0,4485	0,44
16,65	0,4665	0,4025
16,7	0,481	0,3635
16,75	0,4825	0,3255
16,8	0,4785	0,2885
16,85	0,465	0,2495
16,9	0,447	0,2135
16,95	0,4195	0,1795
17	0,3875	0,152
17,05	0,3465	0,129
17,1	0,305	0,109
17,15	0,2625	0,097
17,2	0,218	0,093
17,25	0,17	0,089
17,3	0,1225	0,0955
17,35	0,079	0,1005
17,4	0,0425	0,1145
17,45	0,0095	0,132
17,5	-0,0155	0,157
17,55	-0,0335	0,176
17,6	-0,044	0,202
17,65	-0,046	0,2245
17,7	-0,0365	0,2525
17,75	-0,016	0,2755
17,8	0,0135	0,2995
17,85	0,0465	0,3135
17,9	0,0875	0,331
17,95	0,134	0,3465
18	0,1825	0,3585
18,05	0,233	0,365
18,1	0,291	0,372
18,15	0,3445	0,372
18,2	0,3965	0,374
18,25	0,442	0,3695
18,3	0,4835	0,3665
18,35	0,515	0,358
18,4	0,5395	0,3525
18,45	0,556	0,346
18,5	0,561	0,337
18,55	0,5555	0,328
18,6	0,5415	0,321
18,65	0,5155	0,315
18,7	0,485	0,306
18,75	0,445	0,2955
18,8	0,3975	0,2885
18,85	0,3455	0,2815
18,9	0,2885	0,276
18,95	0,2335	0,2695
19	0,1765	0,2615
19,05	0,1225	0,2555
19,1	0,0735	0,2475
19,15	0,0265	0,2395
19,2	-0,01	0,23
19,25	-0,035	0,2215
19,3	-0,0555	0,212
19,35	-0,0675	0,2025
19,4	-0,07	0,195
19,45	-0,061	0,1875
19,5	-0,041	0,184
19,55	-0,0155	0,1755
19,6	0,0195	0,1745
19,65	0,0625	0,1705
19,7	0,11	0,1725
19,75	0,161	0,173
19,8	0,2175	0,179
19,85	0,2715	0,1865
19,9	0,323	0,2005
19,95	0,3725	0,2155
20	0,419	0,2345
20,05	0,4565	0,251
20,1	0,4895	0,2755
20,15	0,512	0,299
20,2	0,528	0,321
20,25	0,5315	0,3475
20,3	0,5285	0,3735
20,35	0,514	0,395
20,4	0,4925	0,412
20,45	0,4665	0,4295
20,5	0,433	0,441
20,55	0,396	0,45
20,6	0,351	0,4545
20,65	0,3045	0,453
20,7	0,255	0,444
20,75	0,2105	0,4295
20,8	0,1655	0,408
20,85	0,1265	0,381
20,9	0,092	0,353
20,95	0,0615	0,3195
21	0,036	0,2845
21,05	0,0215	0,2495
21,1	0,0135	0,2105
21,15	0,0095	0,1745
21,2	0,0135	0,1385
21,25	0,0285	0,106
21,3	0,046	0,078
21,35	0,0705	0,0495
21,4	0,099	0,0325
21,45	0,1305	0,0265
21,5	0,166	0,0235
21,55	0,202	0,0315
21,6	0,235	0,0425
21,65	0,2715	0,063
21,7	0,303	0,09
21,75	0,3325	0,1235
21,8	0,3525	0,1625
21,85	0,3735	0,208
21,9	0,3895	0,2565
21,95	0,402	0,305
22	0,4045	0,351
22,05	0,4065	0,401
22,1	0,401	0,442
22,15	0,393	0,483
22,2	0,3805	0,5145
22,25	0,3645	0,543
22,3	0,348	0,5585
22,35	0,33	0,5675
22,4	0,31	0,5685
22,45	0,2915	0,557
22,5	0,271	0,536
22,55	0,2525	0,51
22,6	0,234	0,4725
22,65	0,219	0,432
22,7	0,203	0,3845
22,75	0,1925	0,331
22,8	0,182	0,273
22,85	0,176	0,22
22,9	0,17	0,166
22,95	0,1685	0,117
23	0,1635	0,0705
23,05	0,165	0,0305
23,1	0,1645	-0,002
23,15	0,169	-0,024
23,2	0,172	-0,039
23,25	0,1775	-0,041
23,3	0,18	-0,0385
23,35	0,1825	-0,026
23,4	0,1865	-0,0045
23,45	0,193	0,0315
23,5	0,1975	0,0725
23,55	0,204	0,1225
23,6	0,2105	0,172
23,65	0,2175	0,227
23,7	0,223	0,282
23,75	0,2295	0,339
23,8	0,235	0,392
23,85	0,2465	0,443
23,9	0,257	0,482
23,95	0,2715	0,517
24	0,2805	0,5435
24,05	0,2935	0,568
24,1	0,3045	0,5795
24,15	0,3155	0,5825
24,2	0,328	0,572
24,25	0,3385	0,552
24,3	0,3485	0,5215
24,35	0,3585	0,49
24,4	0,3645	0,4435
24,45	0,3675	0,3985
24,5	0,3655	0,3495
24,55	0,3635	0,2985
24,6	0,3565	0,247
24,65	0,347	0,1975
24,7	0,3315	0,148
24,75	0,3135	0,103
24,8	0,288	0,064
24,85	0,2685	0,0365
24,9	0,241	0,0145
24,95	0,2135	0,0035
25	0,184	-0,0035
25,05	0,1595	0,002
25,1	0,1335	0,0145
25,15	0,1095	0,034
25,2	0,086	0,0605
25,25	0,071	0,0945
25,3	0,0565	0,1295
25,35	0,046	0,1745
25,4	0,044	0,2145
25,45	0,049	0,2605
25,5	0,059	0,2995
25,55	0,0755	0,342
25,6	0,0975	0,3795
25,65	0,1265	0,4135
25,7	0,1575	0,438
25,75	0,197	0,461
25,8	0,2345	0,4765
25,85	0,278	0,489
25,9	0,32	0,4875
25,95	0,364	0,482
26	0,3995	0,4665
26,05	0,4305	0,4525
26,1	0,458	0,4275
26,15	0,4805	0,405
26,2	0,494	0,378
26,25	0,5065	0,3475
26,3	0,507	0,314
26,35	0,5	0,2845
26,4	0,482	0,252
26,45	0,4605	0,2255
26,5	0,43	0,2
26,55	0,3895	0,1775
26,6	0,345	0,16
26,65	0,302	0,148
26,7	0,2515	0,138
26,75	0,2015	0,132
26,8	0,147	0,131
26,85	0,099	0,137
26,9	0,0535	0,1395
26,95	0,0175	0,1505
27	-0,0125	0,163
27,05	-0,0355	0,1785
27,1	-0,052	0,1905
27,15	-0,057	0,2085
27,2	-0,054	0,2225
27,25	-0,0385	0,2395
27,3	-0,019	0,254
27,35	0,0115	0,2705
27,4	0,0475	0,28
27,45	0,095	0,2925
27,5	0,1435	0,2995
27,55	0,1985	0,313
27,6	0,2545	0,321
27,65	0,3135	0,327
27,7	0,366	0,33
27,75	0,4175	0,3345
27,8	0,4585	0,3345
27,85	0,4975	0,3375
27,9	0,5285	0,3385
27,95	0,55	0,34
28	0,5575	0,339
28,05	0,561	0,3425
28,1	0,552	0,342
28,15	0,536	0,345
28,2	0,506	0,3405
28,25	0,473	0,3415
28,3	0,431	0,336
28,35	0,384	0,334
28,4	0,3285	0,327
28,45	0,274	0,325
28,5	0,218	0,3145
28,55	0,1665	0,3075
28,6	0,114	0,294
28,65	0,0675	0,2825
28,7	0,0255	0,266
28,75	-0,006	0,254
28,8	-0,032	0,2355
28,85	-0,0495	0,2195
28,9	-0,0585	0,203
28,95	-0,0545	0,1895
29	-0,041	0,169
29,05	-0,0185	0,156
29,1	0,0115	0,141
29,15	0,0475	0,135
29,2	0,0865	0,129
29,25	0,1345	0,1305
29,3	0,1805	0,132
29,35	0,2315	0,1425
29,4	0,281	0,152
29,45	0,3305	0,17
29,5	0,371	0,1905
29,55	0,412	0,2145
29,6	0,445	0,2405
29,65	0,4745	0,271
29,7	0,492	0,3
29,75	0,505	0,3325
29,8	0,5055	0,363
29,85	0,502	0,395
29,9	0,488	0,4225
29,95	0,4665	0,447
30	0,439	0,462
30,05	0,4075	0,4795
30,1	0,37	0,4895
30,15	0,332	0,492
30,2	0,29	0,485
30,25	0,25	0,4755
30,3	0,2085	0,455
30,35	0,173	0,4305
30,4	0,1405	0,3985
30,45	0,112	0,3665
30,5	0,085	0,326
30,55	0,0705	0,2865
30,6	0,0555	0,239
30,65	0,0505	0,1975
30,7	0,0495	0,156
30,75	0,0575	0,1165
30,8	0,066	0,076
30,85	0,0845	0,049
30,9	0,1045	0,022
30,95	0,127	0,0075
31	0,151	-0,0025
31,05	0,1785	-0,002
31,1	0,206	0,0065
31,15	0,235	0,024
31,2	0,2605	0,05
31,25	0,288	0,0865
31,3	0,3045	0,125
31,35	0,3225	0,1685
31,4	0,3385	0,2165
31,45	0,352	0,2715
31,5	0,3585	0,3195
31,55	0,364	0,3695
31,6	0,3635	0,419
31,65	0,3635	0,466
31,7	0,3545	0,504
31,75	0,3485	0,5395
31,8	0,3395	0,5585
31,85	0,3315	0,576
31,9	0,321	0,5795
31,95	0,307	0,577
32	0,2945	0,563
32,05	0,2835	0,542
32,1	0,2725	0,5065
32,15	0,263	0,467
32,2	0,253	0,421
32,25	0,242	0,373
32,3	0,233	0,317
32,35	0,2285	0,2635
32,4	0,219	0,2055
32,45	0,2145	0,1515
32,5	0,21	0,101
32,55	0,204	0,057
32,6	0,197	0,02
32,65	0,191	-0,01
32,7	0,185	-0,03
32,75	0,18	-0,04
32,8	0,1745	-0,041
32,85	0,172	-0,028
32,9	0,165	-0,012
32,95	0,1625	0,0165
33	0,1615	0,0515
33,05	0,1635	0,0965
33,1	0,161	0,1435
33,15	0,164	0,198
33,2	0,167	0,251
33,25	0,1785	0,306
33,3	0,186	0,355
33,35	0,197	0,4055
33,4	0,211	0,448
33,45	0,2255	0,4885
33,5	0,2415	0,522
33,55	0,262	0,5445
33,6	0,2805	0,5565
33,65	0,302	0,562
33,7	0,3235	0,5575
33,75	0,3465	0,546
33,8	0,3635	0,521
33,85	0,3815	0,495
33,9	0,3945	0,462
33,95	0,4045	0,423
34	0,411	0,3745
34,05	0,4135	0,329
34,1	0,41	0,2815
34,15	0,399	0,234
34,2	0,3825	0,1865
34,25	0,3635	0,1485
34,3	0,338	0,1095
34,35	0,3095	0,0815
34,4	0,278	0,057
34,45	0,243	0,043
34,5	0,208	0,0305
34,55	0,173	0,028
34,6	0,1425	0,035
34,65	0,11	0,0465
34,7	0,0805	0,0645
34,75	0,0545	0,0915
34,8	0,033	0,122
34,85	0,0185	0,158
34,9	0,014	0,196
34,95	0,012	0,233
35	0,018	0,269
35,05	0,032	0,3035
35,1	0,0525	0,338
35,15	0,082	0,365
35,2	0,1175	0,392
35,25	0,1585	0,4135
35,3	0,1995	0,43
35,35	0,2465	0,441
35,4	0,293	0,445
35,45	0,338	0,445
35,5	0,386	0,442
35,55	0,4265	0,432
35,6	0,461	0,4175
35,65	0,49	0,4015
35,7	0,516	0,3795
35,75	0,5275	0,358
35,8	0,534	0,335
35,85	0,5325	0,31
35,9	0,521	0,288
35,95	0,4975	0,2695
36	0,4665	0,2485
36,05	0,427	0,2285
36,1	0,386	0,2125
36,15	0,338	0,2025
36,2	0,287	0,192
36,25	0,233	0,1825
36,3	0,182	0,179
36,35	0,133	0,177
36,4	0,0835	0,175
36,45	0,038	0,178
36,5	0,0015	0,184
36,55	-0,031	0,188
36,6	-0,05	0,1975
36,65	-0,062	0,204
36,7	-0,062	0,209
36,75	-0,057	0,2205
36,8	-0,0355	0,227
36,85	-0,0105	0,232
36,9	0,024	0,2395
36,95	0,066	0,246
37	0,116	0,252
37,05	0,1655	0,256
37,1	0,221	0,2675
37,15	0,2725	0,2735
37,2	0,332	0,282
37,25	0,382	0,2865
37,3	0,432	0,2975
37,35	0,4725	0,3035
37,4	0,51	0,3115
37,45	0,531	0,319
37,5	0,548	0,3335
37,55	0,557	0,3415
37,6	0,5545	0,3505
37,65	0,54	0,357
37,7	0,521	0,3645
37,75	0,488	0,3705
37,8	0,452	0,3775
37,85	0,4075	0,375
37,9	0,3575	0,377
37,95	0,304	0,3715
38	0,255	0,366
38,05	0,202	0,358
38,1	0,1525	0,347
38,15	0,106	0,327
38,2	0,066	0,3105
38,25	0,026	0,2885
38,3	-0,0005	0,267
38,35	-0,0175	0,239
38,4	-0,0275	0,2125
38,45	-0,032	0,1865
38,5	-0,026	0,165
38,55	-0,0135	0,1425
38,6	0,01	0,126
38,65	0,039	0,105
38,7	0,0755	0,097
38,75	0,116	0,0895
38,8	0,1595	0,0875
38,85	0,2015	0,091
38,9	0,249	0,105
38,95	0,2925	0,1165
39	0,3355	0,1395
39,05	0,371	0,165
39,1	0,404	0,1985
39,15	0,4325	0,2315
39,2	0,456	0,271
39,25	0,469	0,305
39,3	0,474	0,344
39,35	0,4695	0,3815
39,4	0,4635	0,4205
39,45	0,4495	0,4525
39,5	0,4315	0,482
39,55	0,406	0,4985
39,6	0,3765	0,514
39,65	0,3455	0,52
39,7	0,3145	0,5235
39,75	0,2785	0,512
39,8	0,2455	0,5
39,85	0,2145	0,4745
39,9	0,1855	0,445
39,95	0,1575	0,406
40	0,1355	0,364
40,05	0,1185	0,3185
40,1	0,105	0,2725
40,15	0,096	0,224
40,2	0,092	0,1785
40,25	0,0925	0,1295
40,3	0,101	0,0875
40,35	0,11	0,05
40,4	0,118	0,0225
40,45	0,1315	-0,001
40,5	0,1505	-0,0145
40,55	0,1665	-0,0225
40,6	0,1885	-0,016
40,65	0,207	-0,006
40,7	0,2265	0,0195
40,75	0,2425	0,048
40,8	0,2575	0,0875
40,85	0,272	0,129
40,9	0,2845	0,181
40,95	0,2935	0,2345
41	0,303	0,2895
41,05	0,31	0,3395
41,1	0,3165	0,393
41,15	0,318	0,4395
41,2	0,3235	0,483
41,25	0,319	0,5185
41,3	0,3175	0,55
41,35	0,3135	0,57
41,4	0,316	0,582
41,45	0,3115	0,5805
41,5	0,3105	0,579
41,55	0,3065	0,557
41,6	0,306	0,5295
41,65	0,3025	0,4935
41,7	0,2995	0,4515
41,75	0,294	0,403
41,8	0,2915	0,3535
41,85	0,2835	0,2955
41,9	0,277	0,242
41,95	0,27	0,186
42	0,2615	0,1355
42,05	0,25	0,089
42,1	0,2405	0,05
42,15	0,2275	0,016
42,2	0,2155	-0,0085
42,25	0,199	-0,0265
42,3	0,186	-0,0295
42,35	0,171	-0,03
42,4	0,1565	-0,0145
42,45	0,144	0,007
42,5	0,1345	0,0375
42,55	0,1235	0,075
42,6	0,119	0,119
42,65	0,1155	0,164
42,7	0,1185	0,217
42,75	0,1195	0,264
42,8	0,13	0,319
42,85	0,1425	0,3645
42,9	0,159	0,4125
42,95	0,176	0,4475
43	0,2	0,481
43,05	0,225	0,509
43,1	0,2565	0,5275
43,15	0,283	0,5335
43,2	0,312	0,536
43,25	0,341	0,531
43,3	0,3705	0,519
43,35	0,393	0,496
43,4	0,415	0,4695
43,45	0,433	0,431
43,5	0,4445	0,397
43,55	0,4505	0,3515
43,6	0,4515	0,313
43,65	0,444	0,268
43,7	0,4315	0,2305
43,75	0,4105	0,189
43,8	0,3845	0,1585
43,85	0,354	0,1265
43,9	0,3205	0,1035
43,95	0,2805	0,082
44	0,24	0,072
44,05	0,1965	0,0655
44,1	0,157	0,0685
44,15	0,1165	0,0725
44,2	0,0805	0,0885
44,25	0,047	0,1065
44,3	0,022	0,128
44,35	0,001	0,152
44,4	-0,013	0,1825
44,45	-0,019	0,208
44,5	-0,016	0,239
44,55	-0,007	0,266
44,6	0,0135	0,297
44,65	0,0395	0,3205
44,7	0,077	0,3455
44,75	0,112	0,364
44,8	0,1605	0,383
44,85	0,208	0,3905
44,9	0,26	0,4005
44,95	0,308	0,402
45	0,357	0,402
45,05	0,402	0,397
45,1	0,4465	0,394
45,15	0,482	0,383
45,2	0,5125	0,3735
45,25	0,5305	0,3585
45,3	0,544	0,344
45,35	0,546	0,329
45,4	0,539	0,3165
45,45	0,519	0,301
45,5	0,495	0,2885
45,55	0,461	0,2755
45,6	0,4205	0,2665
45,65	0,3715	0,252
45,7	0,322	0,247
45,75	0,2685	0,237
45,8	0,2125	0,2335
45,85	0,1565	0,2255
45,9	0,107	0,224
45,95	0,0595	0,221
46	0,02	0,218
46,05	-0,0145	0,2135
46,1	-0,04	0,2095
46,15	-0,057	0,208
46,2	-0,0615	0,205
46,25	-0,061	0,199
46,3	-0,048	0,204
46,35	-0,026	0,201
46,4	0,004	0,2025
46,45	0,0375	0,202
46,5	0,083	0,203
46,55	0,131	0,2045
46,6	0,182	0,214
46,65	0,2355	0,219
46,7	0,2905	0,2285
46,75	0,3425	0,237
46,8	0,3905	0,249
46,85	0,432	0,262
46,9	0,4725	0,2795
46,95	0,503	0,2965
47	0,528	0,315
47,05	0,5375	0,332
47,1	0,5415	0,3505
47,15	0,5335	0,3655
47,2	0,518	0,3805
47,25	0,4955	0,3935
47,3	0,4655	0,407
47,35	0,426	0,416
47,4	0,381	0,422
47,45	0,3335	0,42
47,5	0,286	0,418
47,55	0,236	0,408
47,6	0,1895	0,394
47,65	0,1445	0,3775
47,7	0,103	0,357
47,75	0,065	0,33
47,8	0,0385	0,3015
47,85	0,017	0,2685
47,9	0,007	0,2345
47,95	0,0015	0,201
48	0,0015	0,1675
48,05	0,0075	0,139
48,1	0,024	0,112
48,15	0,045	0,088
48,2	0,0715	0,0705
48,25	0,1055	0,056
48,3	0,141	0,054
48,35	0,1775	0,0555
48,4	0,218	0,062
48,45	0,2575	0,0705
48,5	0,293	0,0935
48,55	0,3275	0,1235
48,6	0,3555	0,1575
48,65	0,38	0,1915
48,7	0,4025	0,233
48,75	0,418	0,274
48,8	0,429	0,3215
48,85	0,434	0,365
48,9	0,43	0,406
48,95	0,4205	0,4445
49	0,406	0,482
49,05	0,392	0,51
49,1	0,371	0,5305
49,15	0,352	0,543
49,2	0,3255	0,5475
49,25	0,302	0,546
49,3	0,276	0,5335
49,35	0,2525	0,511
49,4	0,2285	0,481
49,45	0,207	0,4455
49,5	0,185	0,406
49,55	0,171	0,357
49,6	0,1565	0,307
49,65	0,15	0,257
49,7	0,142	0,2075
49,75	0,139	0,156
49,8	0,1375	0,11
49,85	0,138	0,068
49,9	0,1395	0,031
49,95	0,1475	0,003
50	0,155	-0,019
50,05	0,1655	-0,0265
50,1	0,177	-0,029
50,15	0,187	-0,0185
50,2	0,196	-0,004
50,25	0,206	0,0245
50,3	0,215	0,059
50,35	0,225	0,0975
50,4	0,232	0,146
50,45	0,244	0,196
50,5	0,249	0,2485
50,55	0,2575	0,3055
50,6	0,264	0,3615
50,65	0,2705	0,411
50,7	0,2745	0,4575
50,75	0,2835	0,498
50,8	0,2895	0,5285
50,85	0,3	0,5565
50,9	0,305	0,573
50,95	0,315	0,5825
51	0,32	0,5775
51,05	0,3245	0,565
51,1	0,3305	0,542
51,15	0,3365	0,512
51,2	0,337	0,4725
51,25	0,3365	0,4305
51,3	0,3365	0,3835
51,35	0,3355	0,3315
51,4	0,326	0,278
51,45	0,318	0,2255
51,5	0,307	0,1735
51,55	0,2975	0,1285
51,6	0,2825	0,087
51,65	0,2645	0,0515
51,7	0,244	0,023
51,75	0,2225	0,0055
51,8	0,2	-0,007
51,85	0,1805	-0,006
51,9	0,158	-0,0035
51,95	0,1365	0,0135
52	0,1165	0,037
52,05	0,101	0,0665
52,1	0,089	0,101
52,15	0,0825	0,1435
52,2	0,0785	0,1865
52,25	0,0815	0,2345
52,3	0,0835	0,278
52,35	0,096	0,321
52,4	0,1115	0,3615
52,45	0,1305	0,404
52,5	0,156	0,436
52,55	0,188	0,4695
52,6	0,2185	0,4885
52,65	0,2545	0,501
52,7	0,293	0,506
52,75	0,331	0,5075
52,8	0,363	0,497
52,85	0,3955	0,485
52,9	0,423	0,4605
52,95	0,4485	0,4365
53	0,465	0,4045
53,05	0,4755	0,3745
53,1	0,4805	0,336
53,15	0,482	0,303
53,2	0,469	0,2645
53,25	0,451	0,234
53,3	0,4255	0,2025
53,35	0,398	0,1765
