MIN=0	-1	-1
MAX=80	1	1
SCALE=80	0,5	0,5
DEC=2	3	3
DEF="Zeit" t / s	"Spannung" U_A1 / V	"Spannung" U_B1 / V
5,35	0,646	0,706
5,4	0,6535	0,7125
5,45	0,654	0,71
5,5	0,641	0,696
5,55	0,6175	0,674
5,6	0,583	0,636
5,65	0,541	0,5905
5,7	0,489	0,5375
5,75	0,4315	0,479
5,8	0,365	0,412
5,85	0,2995	0,344
5,9	0,2315	0,2735
5,95	0,1625	0,204
6	0,0945	0,1345
6,05	0,034	0,071
6,1	-0,025	0,0145
6,15	-0,074	-0,03
6,2	-0,116	-0,0745
6,25	-0,149	-0,107
6,3	-0,1725	-0,1315
6,35	-0,1825	-0,138
6,4	-0,185	-0,1375
6,45	-0,176	-0,1215
6,5	-0,158	-0,0965
6,55	-0,125	-0,0635
6,6	-0,0865	-0,021
6,65	-0,036	0,038
6,7	0,018	0,0955
6,75	0,081	0,161
6,8	0,144	0,2295
6,85	0,2155	0,301
6,9	0,28	0,368
6,95	0,3475	0,4365
7	0,4125	0,5015
7,05	0,473	0,5605
7,1	0,524	0,611
7,15	0,5695	0,6545
7,2	0,6025	0,6865
7,25	0,631	0,705
7,3	0,6455	0,714
7,35	0,6525	0,7145
7,4	0,645	0,7015
7,45	0,6295	0,679
7,5	0,602	0,642
7,55	0,5615	0,6
7,6	0,512	0,5445
7,65	0,4615	0,488
7,7	0,3995	0,4235
7,75	0,3335	0,3555
7,8	0,2655	0,2815
7,85	0,197	0,2115
7,9	0,1265	0,1465
7,95	0,061	0,084
8	-0,002	0,0265
8,05	-0,0565	-0,0215
8,1	-0,103	-0,0645
8,15	-0,1385	-0,097
8,2	-0,168	-0,1205
8,25	-0,185	-0,1295
8,3	-0,193	-0,129
8,35	-0,189	-0,1155
8,4	-0,174	-0,095
8,45	-0,1455	-0,0645
8,5	-0,111	-0,022
8,55	-0,063	0,031
8,6	-0,01	0,085
8,65	0,0505	0,1475
8,7	0,1135	0,2105
8,75	0,1845	0,283
8,8	0,2545	0,352
8,85	0,325	0,419
8,9	0,3905	0,4775
8,95	0,4545	0,538
9	0,5095	0,59
9,05	0,5615	0,6345
9,1	0,6035	0,665
9,15	0,6355	0,6895
9,2	0,6535	0,702
9,25	0,661	0,704
9,3	0,656	0,697
9,35	0,642	0,68
9,4	0,6145	0,6505
9,45	0,5785	0,6105
9,5	0,5305	0,561
9,55	0,4755	0,508
9,6	0,4145	0,446
9,65	0,35	0,3815
9,7	0,278	0,311
9,75	0,208	0,2435
9,8	0,1365	0,1775
9,85	0,071	0,1155
9,9	0,009	0,055
9,95	-0,0465	0,0025
10	-0,096	-0,0415
10,05	-0,137	-0,0765
10,1	-0,1705	-0,106
10,15	-0,1885	-0,122
10,2	-0,1975	-0,1275
10,25	-0,195	-0,1205
10,3	-0,183	-0,1035
10,35	-0,154	-0,077
10,4	-0,1155	-0,0385
10,45	-0,069	0,0075
10,5	-0,018	0,058
10,55	0,0425	0,119
10,6	0,105	0,186
10,65	0,1735	0,253
10,7	0,2415	0,3195
10,75	0,313	0,3865
10,8	0,381	0,4525
10,85	0,4455	0,5145
10,9	0,4995	0,5665
10,95	0,5505	0,615
11	0,5905	0,6515
11,05	0,625	0,6845
11,1	0,6435	0,701
11,15	0,6535	0,709
11,2	0,6495	0,7065
11,25	0,6375	0,6945
11,3	0,6135	0,666
11,35	0,5785	0,632
11,4	0,5335	0,5865
11,45	0,4845	0,5345
11,5	0,4265	0,4695
11,55	0,3605	0,409
11,6	0,2925	0,339
11,65	0,226	0,2685
11,7	0,158	0,1995
11,75	0,0925	0,135
11,8	0,03	0,0695
11,85	-0,0235	0,014
11,9	-0,0725	-0,036
11,95	-0,1115	-0,075
12	-0,1445	-0,1075
12,05	-0,166	-0,126
12,1	-0,179	-0,1375
12,15	-0,179	-0,132
12,2	-0,17	-0,1205
12,25	-0,152	-0,0955
12,3	-0,1245	-0,062
12,35	-0,0845	-0,0145
12,4	-0,0385	0,037
12,45	0,0175	0,0985
12,5	0,078	0,1645
12,55	0,1445	0,238
12,6	0,213	0,305
12,65	0,2855	0,374
12,7	0,3495	0,439
12,75	0,414	0,504
12,8	0,4725	0,5575
12,85	0,5255	0,609
12,9	0,5685	0,6495
12,95	0,606	0,681
13	0,629	0,7025
13,05	0,6445	0,7145
13,1	0,647	0,715
13,15	0,641	0,7015
13,2	0,623	0,674
13,25	0,5955	0,6385
13,3	0,5565	0,5915
13,35	0,5095	0,542
13,4	0,451	0,4815
13,45	0,391	0,4195
13,5	0,3235	0,3515
13,55	0,26	0,285
13,6	0,191	0,211
13,65	0,123	0,1495
13,7	0,057	0,085
13,75	-0,0025	0,0305
13,8	-0,0585	-0,0215
13,85	-0,103	-0,0595
13,9	-0,1425	-0,095
13,95	-0,1695	-0,1125
14	-0,188	-0,1255
14,05	-0,19	-0,1215
14,1	-0,1865	-0,111
14,15	-0,1675	-0,087
14,2	-0,144	-0,0585
14,25	-0,103	-0,013
14,3	-0,058	0,036
14,35	-0,0055	0,0925
14,4	0,056	0,149
14,45	0,124	0,2165
14,5	0,189	0,284
14,55	0,26	0,354
14,6	0,328	0,419
14,65	0,397	0,484
14,7	0,458	0,5395
14,75	0,515	0,5905
14,8	0,5625	0,63
14,85	0,603	0,669
14,9	0,632	0,688
14,95	0,654	0,7025
15	0,657	0,703
15,05	0,6525	0,6955
15,1	0,634	0,674
15,15	0,609	0,645
15,2	0,568	0,6055
15,25	0,5245	0,5595
15,3	0,4685	0,501
15,35	0,4105	0,4425
15,4	0,343	0,3735
15,45	0,2755	0,309
15,5	0,203	0,242
15,55	0,1355	0,1775
15,6	0,0635	0,114
15,65	0,0055	0,0575
15,7	-0,0505	0,0025
15,75	-0,1	-0,04
15,8	-0,142	-0,0805
15,85	-0,1695	-0,1015
15,9	-0,1905	-0,119
15,95	-0,1975	-0,123
16	-0,1935	-0,1205
16,05	-0,1745	-0,1005
16,1	-0,1485	-0,0775
16,15	-0,1115	-0,0395
16,2	-0,0665	0,0055
16,25	-0,013	0,0645
16,3	0,0475	0,122
16,35	0,112	0,188
16,4	0,1775	0,2525
16,45	0,2495	0,3235
16,5	0,317	0,3915
16,55	0,3855	0,4585
16,6	0,443	0,518
16,65	0,5025	0,5715
16,7	0,55	0,616
16,75	0,592	0,6575
16,8	0,619	0,683
16,85	0,64	0,701
16,9	0,6455	0,707
16,95	0,644	0,706
17	0,627	0,689
17,05	0,6055	0,663
17,1	0,5705	0,6255
17,15	0,529	0,5845
17,2	0,476	0,526
17,25	0,418	0,4665
17,3	0,3535	0,4025
17,35	0,29	0,3355
17,4	0,22	0,2645
17,45	0,155	0,1975
17,5	0,091	0,131
17,55	0,0315	0,067
17,6	-0,0265	0,011
17,65	-0,0775	-0,0375
17,7	-0,119	-0,079
17,75	-0,146	-0,1075
17,8	-0,1685	-0,129
17,85	-0,18	-0,1335
17,9	-0,184	-0,1305
17,95	-0,169	-0,114
18	-0,15	-0,09
18,05	-0,1185	-0,0525
18,1	-0,081	-0,01
18,15	-0,0325	0,046
18,2	0,0215	0,1075
18,25	0,0835	0,1735
18,3	0,146	0,2385
18,35	0,215	0,309
18,4	0,281	0,377
18,45	0,3495	0,4455
18,5	0,4095	0,5065
18,55	0,468	0,565
18,6	0,52	0,61
18,65	0,566	0,656
18,7	0,6005	0,6855
18,75	0,626	0,7025
18,8	0,6405	0,708
18,85	0,6455	0,709
18,9	0,637	0,6925
18,95	0,62	0,6685
19	0,589	0,6305
19,05	0,55	0,5915
19,1	0,5015	0,5335
19,15	0,4475	0,476
19,2	0,387	0,4125
19,25	0,3215	0,348
19,3	0,252	0,276
19,35	0,182	0,2115
19,4	0,115	0,1405
19,45	0,0535	0,0835
19,5	-0,0065	0,028
19,55	-0,059	-0,0215
19,6	-0,109	-0,064
19,65	-0,143	-0,093
19,7	-0,1685	-0,116
19,75	-0,182	-0,1215
19,8	-0,186	-0,121
19,85	-0,1815	-0,1065
19,9	-0,1685	-0,0855
19,95	-0,138	-0,05
20	-0,1045	-0,009
20,05	-0,057	0,0425
20,1	-0,001	0,098
20,15	0,059	0,1585
20,2	0,123	0,222
20,25	0,194	0,2905
20,3	0,2635	0,3555
20,35	0,3345	0,42
20,4	0,4	0,476
20,45	0,4625	0,538
20,5	0,5165	0,5865
20,55	0,564	0,631
20,6	0,604	0,6615
20,65	0,634	0,6875
20,7	0,6525	0,6995
20,75	0,6585	0,6995
20,8	0,652	0,69
20,85	0,6355	0,6715
20,9	0,605	0,639
20,95	0,5685	0,5995
21	0,519	0,551
21,05	0,4625	0,498
21,1	0,4	0,4375
21,15	0,3365	0,375
21,2	0,265	0,3075
21,25	0,1965	0,2425
21,3	0,1285	0,174
21,35	0,063	0,114
21,4	-0,001	0,0535
21,45	-0,0535	0,004
21,5	-0,1025	-0,0435
21,55	-0,14	-0,0785
21,6	-0,1705	-0,1055
21,65	-0,1865	-0,119
21,7	-0,193	-0,122
21,75	-0,1855	-0,112
21,8	-0,171	-0,0985
21,85	-0,144	-0,0705
21,9	-0,109	-0,035
21,95	-0,062	0,0125
22	-0,0085	0,065
22,05	0,0515	0,1285
22,1	0,1185	0,192
22,15	0,186	0,2565
22,2	0,2525	0,3215
22,25	0,3195	0,3915
22,3	0,3835	0,4575
22,35	0,443	0,5205
22,4	0,4985	0,574
22,45	0,5485	0,6215
22,5	0,589	0,6575
22,55	0,6195	0,687
22,6	0,6335	0,7045
22,65	0,643	0,7105
22,7	0,639	0,705
22,75	0,6255	0,689
22,8	0,6005	0,659
22,85	0,5665	0,625
22,9	0,5205	0,578
22,95	0,4695	0,525
23	0,413	0,4635
23,05	0,3515	0,4
23,1	0,2845	0,33
23,15	0,2165	0,26
23,2	0,15	0,19
23,25	0,0855	0,1255
23,3	0,025	0,064
23,35	-0,0265	0,0085
23,4	-0,074	-0,041
23,45	-0,1115	-0,077
23,5	-0,146	-0,1055
23,55	-0,168	-0,1245
23,6	-0,1785	-0,133
23,65	-0,1765	-0,1295
23,7	-0,162	-0,1115
23,75	-0,1405	-0,088
23,8	-0,111	-0,049
23,85	-0,0735	-0,0035
23,9	-0,0265	0,0525
23,95	0,029	0,11
24	0,091	0,1775
24,05	0,1545	0,2425
24,1	0,224	0,314
24,15	0,2875	0,382
24,2	0,353	0,449
24,25	0,4155	0,5105
24,3	0,472	0,5675
24,35	0,5205	0,618
24,4	0,566	0,6555
24,45	0,601	0,683
24,5	0,625	0,703
24,55	0,638	0,711
24,6	0,6405	0,705
24,65	0,6345	0,6905
24,7	0,6145	0,663
24,75	0,584	0,625
24,8	0,5465	0,581
24,85	0,497	0,5295
24,9	0,4425	0,47
24,95	0,3815	0,404
25	0,3195	0,3375
25,05	0,2495	0,273
25,1	0,178	0,204
25,15	0,1105	0,1395
25,2	0,049	0,079
25,25	-0,0105	0,0205
25,3	-0,0625	-0,026
25,35	-0,107	-0,064
25,4	-0,14	-0,093
25,45	-0,169	-0,114
25,5	-0,1845	-0,121
25,55	-0,191	-0,1225
25,6	-0,182	-0,107
25,65	-0,165	-0,0845
25,7	-0,1355	-0,0505
25,75	-0,098	-0,009
25,8	-0,05	0,0405
25,85	0,0035	0,0975
25,9	0,063	0,162
25,95	0,1275	0,2245
26	0,195	0,2955
26,05	0,2635	0,359
26,1	0,3335	0,4225
26,15	0,4035	0,484
26,2	0,467	0,54
26,25	0,5205	0,586
26,3	0,5675	0,627
26,35	0,6025	0,66
26,4	0,6315	0,6835
26,45	0,6445	0,695
26,5	0,6515	0,698
26,55	0,643	0,689
26,6	0,6265	0,667
26,65	0,5985	0,6355
26,7	0,5605	0,5985
26,75	0,514	0,549
26,8	0,4595	0,494
26,85	0,3965	0,434
26,9	0,332	0,3685
26,95	0,261	0,299
27	0,1905	0,2355
27,05	0,1205	0,1715
27,1	0,0555	0,1125
27,15	-0,005	0,0515
27,2	-0,057	0,001
27,25	-0,1035	-0,0455
27,3	-0,1385	-0,078
27,35	-0,1655	-0,104
27,4	-0,1785	-0,117
27,45	-0,1865	-0,1215
27,5	-0,181	-0,1145
27,55	-0,167	-0,0975
27,6	-0,1375	-0,0675
27,65	-0,1015	-0,0295
27,7	-0,0555	0,0145
27,75	-0,0025	0,0675
27,8	0,059	0,13
27,85	0,1215	0,194
27,9	0,1875	0,263
27,95	0,255	0,3285
28	0,3255	0,397
28,05	0,388	0,4585
28,1	0,448	0,519
28,15	0,502	0,5715
28,2	0,5525	0,6175
28,25	0,5885	0,655
28,3	0,6195	0,6865
28,35	0,6355	0,7005
28,4	0,643	0,7075
28,45	0,636	0,701
28,5	0,623	0,686
28,55	0,594	0,653
28,6	0,5585	0,617
28,65	0,5155	0,5715
28,7	0,4695	0,519
28,75	0,411	0,457
28,8	0,3495	0,394
28,85	0,2825	0,326
28,9	0,218	0,2555
28,95	0,1515	0,186
29	0,088	0,126
29,05	0,026	0,064
29,1	-0,0275	0,0125
29,15	-0,077	-0,04
29,2	-0,1145	-0,0785
29,25	-0,147	-0,1085
29,3	-0,1665	-0,1215
29,35	-0,1785	-0,1315
29,4	-0,175	-0,1255
29,45	-0,1625	-0,113
29,5	-0,139	-0,083
29,55	-0,111	-0,048
29,6	-0,0685	0,0025
29,65	-0,022	0,0565
29,7	0,034	0,1185
29,75	0,095	0,1795
29,8	0,16	0,2515
29,85	0,2245	0,318
29,9	0,294	0,3875
29,95	0,3605	0,4515
30	0,423	0,5155
30,05	0,4795	0,568
30,1	0,5285	0,616
30,15	0,5695	0,653
30,2	0,6025	0,684
30,25	0,625	0,6965
30,3	0,6375	0,706
30,35	0,639	0,7015
30,4	0,6315	0,685
30,45	0,611	0,656
30,5	0,5825	0,6265
30,55	0,5425	0,577
30,6	0,4975	0,528
30,65	0,439	0,466
30,7	0,383	0,406
30,75	0,315	0,3375
30,8	0,2485	0,27
30,85	0,177	0,2005
30,9	0,1165	0,1375
30,95	0,0505	0,0745
31	-0,009	0,023
31,05	-0,062	-0,0225
31,1	-0,105	-0,0625
31,15	-0,1445	-0,094
31,2	-0,168	-0,1085
31,25	-0,185	-0,1205
31,3	-0,189	-0,113
31,35	-0,182	-0,102
31,4	-0,1605	-0,075
31,45	-0,1335	-0,045
31,5	-0,0925	0
31,55	-0,046	0,0475
31,6	0,009	0,107
31,65	0,067	0,167
31,7	0,135	0,235
31,75	0,201	0,2975
31,8	0,272	0,366
31,85	0,338	0,429
31,9	0,4055	0,49
31,95	0,466	0,5435
32	0,5205	0,591
32,05	0,565	0,628
32,1	0,6055	0,664
32,15	0,63	0,683
32,2	0,645	0,696
32,25	0,6485	0,692
32,3	0,6455	0,686
32,35	0,626	0,6635
32,4	0,5975	0,631
32,45	0,5545	0,5895
32,5	0,5115	0,5425
32,55	0,4515	0,4825
32,6	0,3925	0,426
32,65	0,325	0,361
32,7	0,2565	0,2985
32,75	0,187	0,231
32,8	0,1215	0,1695
32,85	0,056	0,1065
32,9	-0,002	0,0515
32,95	-0,0565	-0,0015
33	-0,099	-0,041
33,05	-0,1385	-0,076
33,1	-0,163	-0,1015
33,15	-0,18	-0,114
33,2	-0,1855	-0,118
33,25	-0,181	-0,1115
33,3	-0,1605	-0,0905
33,35	-0,133	-0,0625
33,4	-0,092	-0,021
33,45	-0,049	0,024
33,5	0,0065	0,079
33,55	0,064	0,1365
33,6	0,128	0,202
33,65	0,195	0,269
33,7	0,2665	0,337
33,75	0,334	0,4015
33,8	0,397	0,467
33,85	0,456	0,522
33,9	0,506	0,5775
33,95	0,5495	0,6205
34	0,588	0,654
34,05	0,6145	0,679
34,1	0,633	0,6975
34,15	0,6385	0,704
34,2	0,635	0,698
34,25	0,6185	0,678
34,3	0,5935	0,6505
34,35	0,5585	0,6115
34,4	0,515	0,5675
34,45	0,463	0,512
34,5	0,404	0,4535
34,55	0,34	0,386
34,6	0,276	0,3205
34,65	0,211	0,2545
34,7	0,1445	0,184
34,75	0,081	0,118
34,8	0,0225	0,06
34,85	-0,0325	0,002
34,9	-0,0765	-0,0435
34,95	-0,1145	-0,08
35	-0,141	-0,108
35,05	-0,1615	-0,1245
35,1	-0,1695	-0,1265
35,15	-0,1695	-0,122
35,2	-0,1555	-0,1045
35,25	-0,1365	-0,078
35,3	-0,104	-0,039
35,35	-0,065	0,0065
35,4	-0,016	0,0625
35,45	0,037	0,123
35,5	0,0985	0,1895
35,55	0,1615	0,2545
35,6	0,227	0,3235
35,65	0,293	0,391
35,7	0,358	0,4575
35,75	0,4215	0,515
35,8	0,4785	0,5685
35,85	0,5265	0,6155
35,9	0,5695	0,653
35,95	0,6015	0,6785
36	0,6225	0,694
36,05	0,6345	0,699
36,1	0,635	0,696
36,15	0,626	0,6815
36,2	0,604	0,6565
36,25	0,576	0,616
36,3	0,5355	0,5735
36,35	0,489	0,521
36,4	0,431	0,461
36,45	0,371	0,397
36,5	0,3075	0,33
36,55	0,243	0,264
36,6	0,1735	0,1955
36,65	0,109	0,132
36,7	0,046	0,0705
36,75	-0,011	0,0185
36,8	-0,064	-0,028
36,85	-0,108	-0,0635
36,9	-0,141	-0,0895
36,95	-0,1685	-0,107
37	-0,1845	-0,117
37,05	-0,1865	-0,113
37,1	-0,1795	-0,0945
37,15	-0,1615	-0,07
37,2	-0,1315	-0,038
37,25	-0,091	0,0045
37,3	-0,0425	0,0545
37,35	0,016	0,1125
37,4	0,0765	0,174
37,45	0,1435	0,2375
37,5	0,207	0,304
37,55	0,2775	0,369
37,6	0,3445	0,4265
37,65	0,411	0,489
37,7	0,4675	0,543
37,75	0,523	0,5915
37,8	0,565	0,6305
37,85	0,6005	0,6605
37,9	0,625	0,68
37,95	0,6405	0,695
38	0,6455	0,6915
38,05	0,638	0,681
38,1	0,617	0,6575
38,15	0,5885	0,63
38,2	0,55	0,5865
38,25	0,503	0,54
38,3	0,445	0,4845
38,35	0,3855	0,426
38,4	0,3205	0,3605
38,45	0,253	0,2975
38,5	0,186	0,231
38,55	0,1205	0,1675
38,6	0,0565	0,104
38,65	-0,0035	0,048
38,7	-0,057	-0,001
38,75	-0,1005	-0,0435
38,8	-0,1385	-0,078
38,85	-0,1635	-0,1005
38,9	-0,1805	-0,1125
38,95	-0,188	-0,1135
39	-0,182	-0,1085
39,05	-0,161	-0,0885
39,1	-0,131	-0,0605
39,15	-0,091	-0,023
39,2	-0,0455	0,025
39,25	0,009	0,082
39,3	0,0665	0,141
39,35	0,13	0,2065
39,4	0,194	0,2725
39,45	0,263	0,3385
39,5	0,3275	0,403
39,55	0,3915	0,4665
39,6	0,4505	0,526
39,65	0,506	0,5785
39,7	0,551	0,622
39,75	0,588	0,6585
39,8	0,6135	0,6855
39,85	0,6295	0,7005
39,9	0,636	0,703
39,95	0,6315	0,697
40	0,613	0,6745
40,05	0,5885	0,6465
40,1	0,551	0,608
40,15	0,5075	0,563
40,2	0,457	0,506
40,25	0,3995	0,45
40,3	0,335	0,384
40,35	0,272	0,317
40,4	0,203	0,2465
40,45	0,141	0,1795
40,5	0,0785	0,115
40,55	0,0225	0,0605
40,6	-0,0305	0,0035
40,65	-0,0785	-0,041
40,7	-0,1175	-0,0775
40,75	-0,1465	-0,102
40,8	-0,164	-0,1215
40,85	-0,1715	-0,122
40,9	-0,171	-0,1145
40,95	-0,1585	-0,098
41	-0,1385	-0,07
41,05	-0,106	-0,031
41,1	-0,065	0,012
41,15	-0,013	0,067
41,2	0,0395	0,124
41,25	0,1015	0,193
41,3	0,1625	0,26
41,35	0,2295	0,332
41,4	0,2955	0,3945
41,45	0,3605	0,462
41,5	0,421	0,518
41,55	0,481	0,5725
41,6	0,53	0,615
41,65	0,573	0,655
41,7	0,602	0,677
41,75	0,625	0,696
41,8	0,634	0,697
41,85	0,6385	0,696
41,9	0,628	0,68
41,95	0,605	0,6525
42	0,5725	0,6145
42,05	0,535	0,5675
42,1	0,4835	0,5115
42,15	0,4275	0,4565
42,2	0,368	0,3935
42,25	0,303	0,327
42,3	0,2365	0,261
42,35	0,1715	0,196
42,4	0,1035	0,131
42,45	0,041	0,0745
42,5	-0,02	0,0185
42,55	-0,0675	-0,0245
42,6	-0,1085	-0,066
42,65	-0,1425	-0,088
42,7	-0,169	-0,107
42,75	-0,18	-0,1105
42,8	-0,1845	-0,109
42,85	-0,1735	-0,094
42,9	-0,1545	-0,0725
42,95	-0,124	-0,034
43	-0,0835	0,0045
43,05	-0,0355	0,056
43,1	0,0195	0,111
43,15	0,0815	0,1755
43,2	0,1465	0,238
43,25	0,2155	0,3065
43,3	0,284	0,3665
43,35	0,351	0,433
43,4	0,4135	0,49
43,45	0,4715	0,5445
43,5	0,5235	0,5925
43,55	0,5705	0,6345
43,6	0,6045	0,66
43,65	0,629	0,683
43,7	0,6425	0,6895
43,75	0,6455	0,6915
43,8	0,633	0,6795
43,85	0,6145	0,661
43,9	0,586	0,625
43,95	0,547	0,5855
44	0,4955	0,5375
44,05	0,4405	0,4845
44,1	0,3775	0,421
44,15	0,3165	0,36
44,2	0,247	0,2925
44,25	0,1815	0,228
44,3	0,1125	0,1605
44,35	0,0495	0,103
44,4	-0,0085	0,0465
44,45	-0,0575	-0,0025
44,5	-0,1015	-0,047
44,55	-0,137	-0,0755
44,6	-0,164	-0,0995
44,65	-0,1745	-0,1115
44,7	-0,179	-0,115
44,75	-0,169	-0,1075
44,8	-0,151	-0,0885
44,85	-0,1235	-0,054
44,9	-0,089	-0,0175
44,95	-0,0425	0,0295
45	0,012	0,0825
45,05	0,071	0,145
45,1	0,132	0,209
45,15	0,201	0,2755
45,2	0,2695	0,343
45,25	0,337	0,4125
45,3	0,3985	0,474
45,35	0,457	0,5325
45,4	0,508	0,582
45,45	0,555	0,6265
45,5	0,5875	0,6585
45,55	0,6155	0,6855
45,6	0,6295	0,6965
45,65	0,635	0,702
45,7	0,6265	0,6925
45,75	0,613	0,6745
45,8	0,586	0,643
45,85	0,5505	0,605
45,9	0,505	0,5555
45,95	0,4525	0,4985
46	0,3935	0,439
46,05	0,3335	0,375
46,1	0,273	0,307
46,15	0,2065	0,24
46,2	0,1415	0,172
46,25	0,0805	0,1085
46,3	0,02	0,0525
46,35	-0,0335	-0,0005
46,4	-0,078	-0,0485
46,45	-0,1145	-0,0805
46,5	-0,146	-0,1065
46,55	-0,162	-0,117
46,6	-0,1695	-0,121
46,65	-0,167	-0,111
46,7	-0,1565	-0,0965
46,75	-0,131	-0,067
46,8	-0,1005	-0,029
46,85	-0,0555	0,021
46,9	-0,0085	0,074
46,95	0,0485	0,137
47	0,1045	0,198
47,05	0,1685	0,2645
47,1	0,2355	0,333
47,15	0,3005	0,4
47,2	0,363	0,4605
47,25	0,4255	0,5185
47,3	0,4805	0,5695
47,35	0,531	0,62
47,4	0,5715	0,654
47,45	0,605	0,6785
47,5	0,6245	0,6915
47,55	0,635	0,6965
47,6	0,6345	0,6905
47,65	0,6235	0,675
47,7	0,6005	0,6435
47,75	0,5685	0,6065
47,8	0,5275	0,561
47,85	0,4795	0,511
47,9	0,4245	0,452
47,95	0,366	0,39
48	0,297	0,3235
48,05	0,234	0,259
48,1	0,165	0,192
48,15	0,099	0,1295
48,2	0,0375	0,07
48,25	-0,016	0,02
48,3	-0,067	-0,0255
48,35	-0,108	-0,0615
48,4	-0,1415	-0,092
48,45	-0,1645	-0,1075
48,5	-0,1795	-0,113
48,55	-0,1815	-0,108
48,6	-0,1725	-0,0935
48,65	-0,1535	-0,0675
48,7	-0,1225	-0,0325
48,75	-0,08	0,0105
48,8	-0,0315	0,0595
48,85	0,024	0,1145
48,9	0,0865	0,1765
48,95	0,1515	0,24
49	0,217	0,306
49,05	0,285	0,3715
49,1	0,35	0,434
49,15	0,4125	0,4935
49,2	0,472	0,544
49,25	0,525	0,5925
49,3	0,568	0,6325
49,35	0,604	0,6625
49,4	0,6275	0,68
49,45	0,6415	0,6915
49,5	0,643	0,687
49,55	0,633	0,6775
49,6	0,6125	0,655
49,65	0,5775	0,621
49,7	0,535	0,58
49,75	0,4895	0,532
49,8	0,432	0,475
49,85	0,371	0,416
49,9	0,3085	0,353
49,95	0,2425	0,2885
50	0,1765	0,222
50,05	0,1095	0,1575
50,1	0,047	0,0975
50,15	-0,01	0,046
50,2	-0,0595	-0,004
50,25	-0,1035	-0,046
50,3	-0,1365	-0,0775
50,35	-0,1615	-0,1015
50,4	-0,1735	-0,1135
50,45	-0,1765	-0,115
50,5	-0,1685	-0,103
50,55	-0,1515	-0,083
50,6	-0,122	-0,054
50,65	-0,083	-0,016
50,7	-0,035	0,0335
50,75	0,0185	0,0885
50,8	0,0775	0,149
50,85	0,1415	0,2145
50,9	0,207	0,279
50,95	0,2685	0,3455
51	0,3345	0,4105
51,05	0,3955	0,4705
51,1	0,455	0,532
51,15	0,5075	0,583
51,2	0,552	0,6265
51,25	0,587	0,661
